,0,1,2
45,44.0,"상섬역에 위치한 상당히 유명한 맛집인
삼성중앙해장에서 곱창전골 먹고 왔어요

거의 1년에 한번씩은 꼭 방문 하는 편인데
평일 오후 6시에 도착했는데도 30분정도
웨이팅 했고 테이블링 사용하시면 됩니다

워낙 손님이 많다보니 2시간30분 이라는
이용시간이 존재 했어요

주문한 곱창전골은 바로 나오고 곱창은
이미 익어서 야채만 익으면 먹으면 됩니다

고소한 곱창과 국물의 조합은 술을 부르고
야채도 신선해서 굉장히 맛있었어요

먹다가 우동을 넣어 먹으면 되고 육수와
양념은 말하면 더 가져다 주십니다

가격대비 양이 조금 적은건 아쉽긴 하지만
볶음밥 까지 먹어주면 든든 하고 다소
매장 분위기는 시끄러운 편이에요

———————————————————————
생각보다 여자친구가 좋아해서 놀랐다
다음에 또 오자고 한다 까짓거 웨이팅 더 해야지
———————————————————————",8
46,45.0,"토요일 19시에 웨이팅 등록하고
약 50팀쯤? 기다려서 20시쯤 입장했어요.
처례가 돌아오면 1분내로 식당에 들어와야해요...
길건너 카페에서 5팀 남았다는 알람을 받고 열심히 갔는데
3분도안되서 제 차례가왔고...
1분내로 도착을 못해 넘어간다는 알람도 왔어요.
그래도 바로 가서 말씀드리면 다음 차례에 넣어주시긴합니다.
앞에서 기다리시는 편이 좋을 것 같어요

곱창전골은 안성에서 먹은거보다 깔끔한 느낌이였고
곱이 튼실하고 맛있었습니다.

저는 대기가 짧은 시간대에 방문하는게 아니라
저녁에 가야한다면 포기할 것 같아요.",8
47,46.0,"곱창전골 맛집이라는 말을 너무나도 많이 들었던 중앙해장.

원래 곱창을 못먹어서 생각도 안했던 곳인데 급 한 번 도전해 보고 싶다는 생각이 들어 방문하게 되었어요.
평소 웨이팅이 엄청 많다고 했는데 제가 방문했을 땐 다행이도 5팀 밖에 없어서 한 15분 뒤쯤 들어갈 수 있었어요.

우리는 바로 곱창전골 중을 하나 주문했어요. 소곱창이라 그런가 가격대는 조금 나가는 편!

인생 첫 곱창전골이라 기대반 걱정반으로 먹었는데 전체적으로 재료가 신선하고, 국물이 칼칼한 편이라 그런지 곱창에서 잡내도 안나고 생각보다 질기지도 않아서 첫도전치고 별 부담없이 먹을 수 있었어요. 국물 자체가 칼칼해서 맛있었는데 양념이 많이 들어간 것 치고는 텁텁하거나 입에 짠기가 남아있지 않아서 좋았어요.

저처럼 곱창 잘 못드시는 분들도 아채, 버섯, 우동사리 등을 먹으면 돼서 큰 부담없이 드실 수 있을 것 같아요.

괜찮다를 준 이유는 곱창 전골이 또 생각날 것 같진 않아서..!?ㅎㅎ",8
48,47.0,"낮에도 바글바글 밤에도 바글바글

인근 지역의 가장 큰 맛집으로 꼽히는 중앙해장이에요. 좀 일찍 갔다고 생각했는데 여지없이 웨이팅을 했어요. 낮에 가건, 저녁에 가건, 새벽에 가건 항상 사람이 많다고 해요.

곱창전골이 좀 궁금했지만 점심이라 내장탕(12,000원)을 먹었어요. 가게 안에 사람이 매우 많지만 그래도 음식은 비교적 빨리 나왔어요. 맛은 쏘쏘하게 맛있었어요. 우선 양이 되게 많았어요. 먹어도 먹어도 속재료가 끝이 없어요. 제 최애 내장탕까지는 아닌데요, 그래도 좋았어요. 조금 짜다고 느껴졌는데 그거 빼곤 다 좋았어요.

아, 저는 음식먹으면서 술 생각은 잘 안 하는 편인데요, 이거는 국물 딱 먹으니까 괜히 소주가 생각나더라구요. 하마터면 오후 근무를 못할뻔했어요.

기회가 되면 저녁 때 방문해서 곱창전골을 한번 먹어보고 싶네요..!!",8
49,48.0,"#삼성 #중앙해장

감히 인생 곱창전골이라 말할 수 있음.

소곱창은 사랑인데 '곱창구이랑 곱창전골 중 뭐가 더 좋냐'고 물어보는 것은,,, '엄마가 좋아 아빠가 좋아?'하는 질문이랑 같다. 그리고 구이와 전골 각각 최애 집이 있는데, 곱창전골 최애는 단연코 여기.

일단 메인인 곱창이 신선하고 곱이 많이 들은게 너무 맘에 든다. 얼마나 곱이 많은지 자꾸 곱이 이에 끼어서 빼야할 정도. 그 꼬소함을 오랫동안 느낄 수 있어 행복해라..

국물은 배추와 쑥갓을 넣어 깔끔하게 시원하다. 그래서 맥주 시켜놓고 못먹던 소주로 주종 갈아탐. 오늘 같은 날씨엔 진짜 곱창 전골이 딱인데.. 몇년째 언제가든 웨이팅이 있으니 얼른 가서 이름 쓰는 것 추천.

정말 단점은 가격뿐이 없는 곳. 하지만 무조건 먹을 땐 제대로 먹자 주의기 때문에 제가 더 열심히 일할게요ㅠ
요즘 곳곳에 중앙해장 밀키트전문점도 생기던데 꼭 가봐야지!!!!!

✨인스타 @food.tomorrow

: 곱창전골 중 59,000원",8
50,49.0,곱창전골의 최고봉 중앙해장이에요! 곱창전골 매니아 분들은 여기 꼭 와보셨을거같은 곳!! 사람도 무지많아서 웨이팅은 각오하고 오셔야할거같아요!! 전골 가격대는 6만원정도하는거같았어요 ㅎㅎ 지글지글 끓인다음 국물먼저 한입하면 소주가 안땡길수가없답니당 ㅎㅎㅎ 그리구 중앙해장 곱창이 진짜 안이 꽉차고 진짜 고소해요!! 역시 퀄리티 있는집은 달라도 정말 달라요!!,8
51,50.0,근방 해장국 라인업 중엔 가장 괜찮은 편.,8
52,51.0,"가면 곱창전골은 많이 먹으니 이번엔 식사메뉴들 위주로-
내장탕은 처음 먹어봄. 다른 메뉴들처럼 얼큰한 국물이 나올줄 알았는데 곰탕국물에 내장이 들어간 것이었다. 얼큰한게 땡겼는데.. 약간 당황. 다데기 풀어서 살짝 맛 가미해서 먹음. 내장이 정말 많이 들어있다. 국물반 내장반이라 생각함.
건더기만 건져먹다가도 배부를 지경.
여기 해장국 국물 찐함. 안에 들어있는 건더기에 아주 국물이 찐하게 스며들어있다.
역시 유명한집은 푸짐하고 맛있음",8
53,52.0,"오랜만에 다시 방문해도 너무 맛있게 잘 먹었습니다.

미리 도착한 친구들 덕분에 대기를 오래하지 않았지만, 이번에도 한 30분정도 대기했다고 합니다.

역시나 사람들이 많아서 많이 어수선했고, 날씨가 풀린탓에 안이 매우 더웠습니다. 앞에서 끓고있는 냄비도 한 몫을 한거 같습니다.

이번에는 저번과 다르게 수육도 같이 시켰는데, 곱창전골과는 다르게 깔끔하고 은은한 육수맛이 좋습니다.
파와 고기로 만든 육수가 굉장히 삼삼하여 맛있었는데, 생각보다 수육이 따뜻해지기까지 오래걸렸습니다.

곱창 전골은 저번처럼 맛있었고, 이번에는 우동 사리를 각자 넣어서 먹었는데, 4명이서 대자 전골이랑 수육도 작은걸 시켰더니 양이 많아서 조금 남았습니다. 그리고 너무 강하게 끓이다보니 우동사리를 끓이려고 육수를 2번이나 리필했습니다. 2번째 리필때는 양념장도 넣어주셔서 좋았습니다.

맛있는 곱창전골 하나만으로도 추천합니다.",8
54,53.0,"중앙해장은 언제가도 사람이 많아요 주차 가능합니다.
곱창전골 먹었어요. 소곱창인데 곱이 가득하고 부드러워요. 버섯 야채 등등 들어간 담백한 곱창전골입니다.
점심에는 해장국도 판매중이니 점심시간 식사로도 좋아요.",8
55,54.0,"맛집같았는데..맛있게 생겼는데..곱창전골 맛없어..
소스도 별로. 곱창도 별로. 우동도 다 별로.. 워스트에 드는듯
곱창이 너무 질겨서 다 뱉었다

이 가격이면 좀 더 쓰시고곰바위가세요
전골우동이 지구계의 탑1일듯ㅋㅋ존맛탱
곱창도 존맛탱!",8
56,55.0,"예전에 한번 와본곳인데 또 와봤다.

그때는 이렇게 웨이팅이 긴 줄 몰랐는데 웨이팅이 상상이상이었다.

대기를 거니까 웨이팅이 26팀. 두시간 정도 시간이 걸린다고 안내되었다. 대기하면서 다른 곳을 찾아보고 대기 취소를 하려는데 마땅한 곳이 안나와서 그냥 기다렸다.
생각보다 회전은 빨랐다. 내가 방문한 시간이 약 1시반 이후. 사실상 점심식사가 거의 끝나는 시간대였다. 나가는 팀이 많다보니 생각보다 금방 차례가 왔다.

2시 10분쯤 자리에 앉았다.

유명한 음식은 곱창전골. 혼밥 손님이할만한 메뉴는 아니었다.

곱창전골
양선지
한우

등등이 있는데

내가 고른 건 양선지국밥이었다.

양선지국은 예상대로 깔끔하고 마일드했다. 양선지국밥을 평소 즐겨먹지 않는 이유가 텁텁하거나 뻔한 국물 맛에 질려서 별 매력을 못 느껴서였는데 그렇지는 않다. 깊고 깔끔하다.

내장도 쫄깃해서 괜찮고 선지가 생각보다 식감이 괜찮다. 먹어본 선지 중에 확실히 제일 맛있다.

김치나 깍두기도 맛있긴 하지만 엄청나진 않다. 적당히 아삭하고 맵다.

그래도 이게 이렇게 웨이팅을 감수하면서까지 맛이 있는 건지는 잘 모르겠다.

역시나 곱창전골을 골라봐야 진가를 알 수 있었던걸까?",8
57,56.0,"가는길이 조금 멀고 막혀서 그렇지, 근처에 있었으면 매주 갔을 집. 곱창전골로 전국을 평정함.",8
58,57.0,"전골이 얼마나 맛있길래 이리 유명할까 싶어 방문했는데 점심시간이 좀 지나서 갔는데도 웨이팅이 있어서 이집은 뭔가 있다 싶었습니다.
한 10분정도 기다렸다가 앉았는데 해장국도 있지만 거의 대부분분들은 전골을 드시고있더라구요 전골에 낮술 드시는 분들도 꽤 있었구요
전골 가격이 좀 있지만 푸짐하게 나오구요 싱싱한 배추가 들어가서 인지 굉장히 게운한 맛의 곱창전골이었어요. 야채들이 싱싱해서 국물에 야채만 떠먹어도 맛있고 곱창은 말할 것도 없이 맛있더라구요. 둘이 전골먹고 밥도 먹을까했지만 둘이먹기엔 양이 많더라구요.
여기는 한번쯤 생각날 수 있는 집인 것 같아요! 곱창전골 좋아하시는 분들 추천!!",8
59,58.0,해장의 진리 곱창전골 선지해장국 우족탕 모두 좋지만 오늘 내장탕은 중앙해장의 끝판왕 그냥 먹으면 구수하고 양념장 후추가루 고추다짐 넣어서 휘익 저어 먹으면 얼큰 개운한 맛 어제 마신술이 땀과 함께 훅 달아납니다,8
60,59.0,"중 (정)말 애정하는 곱창전골
앙 곱창띠...이 집 전골은 맵지도 않고
해 장용으로 딱이다. 근데 이 가격에 밥 별도는 좀...(6만원임)

+해장 깔끔하게 때리고 아련하게 간판 스윽 돌아보는 것 추천",8
61,60.0,일단 혀 데이고 시작한다,8
62,61.0,"사진을 왜 이렇게 찍은건지?ㅋㅋ모르지만
여튼 2번갔는데 1번 점심 웨이팅으로 실패하고
다시 점심지나 갔더니 성공
와 주변 회사사람들부터 웨이팅이 장난없음
양선지 좋아하는 오빠야를 위해 간건데
맛못볼뻔 기다리는거 1도 안좋아하는 우리커플
운에 따라 먹었다ㅋㅋㅋ
나는 양선지를 안좋아해서 곰탕시켰고
오빠는 양선지!
곰탕은 다른곳과 비슷비슷했고
양선지는 오빠말로는 맛있었다고한다
근데 웨이팅해서 먹으러올 맛까진 아니였나봄ㅋㅋ
여튼 한번은 가볼만한 집
저녁에는 곱창전골먹으러 회식장소로도 꽉꽉찬다고함
+주차공간따로없음",8
63,62.0,"⭐⭐⭐☆☆
내장탕 (14.0)
.
고기에....고기에 파묻히는 맛....
.
몇년 전 중앙해장에서 나오셔서 차리셨다는 강남진해장을 찾은 적이 있다. 그곳에서 맛봤던 내장탕을 잊지 못해 방문했는데... 기억이 왜곡된건지 내 혀가 변한건지 내 취향은 아니었던거로 ㅜ
.
일단 국물이 정말 너무 밍밍했다. 물론 고추기름, 절인 고추, 소금, 후추가 구비되어 맛을 추가할 수 있게 되어있었지만 모든 양념을 다 추가해도 밍밍하다는 맛을 감추기는 힘들었다. 맛의 layer가 극히 적은 느낌..
.
하지만 중앙축산의 명성답게 내부에 들어간 고기의 퀄리티는 정말 대박이었다. 잡내 하나 없는 내장. 특히 가끔씩 얻어걸리는 곱창은 특히 기름지고 잡내없고 야들야들한 맛이 일품... 문제는 양이었다. 너무 많아.... 겨자소스에 어떻게 담가먹고 김치와 먹어도 줄지를 않는다. 특히 양 특유의 질깃한 맛으로 인해 턱은 아파오고 고기는 퍼내도 계속 남아있어서 결국은 중간에 스탑! 나만 그런게 아니라 다른 가족 구성원들도 모두...
.
역시 이곳은 곱창전골을 먹어야했던 것일까? 고기와 내장의 품질이 훌륭한 것은 알겠지만 국물과의 조화나 내어주신 밥의 퀄리티, 국물의 엷은 맛 모든 측면에서 아쉬운 한 그릇이었다. 다음에는 전골에 소맥 먹으러 오는거로 ㅠ",8
64,63.0,여기 곱창전골 진짜 맛있어요ㅠ 냄새도 안나고 야채까지 맛있답니다,8
65,64.0,"- 한줄평: 겨울이면 생각나는 곱창전골

날이 엄청 추웠다. 따뜻하고 고소한게 생각나 재방문.

곱창전골 소자가 59,000원에 밥 따로 주문이라 둘이서 먹기는 조금 부담스럽긴한 가격대. 세명 가면 딱인듯.

신선한 소곱창에 깊은 감칠맛으로 뽑아낸 국물이 언제먹어도 맛있는 집.

다음 가면 해장국 종류도 좀 먹어봐야겠다.",8
66,65.0,"매번 웨이팅각오하고 가는집
술이 술술
진짜 너무 맛있음 ㅠㅠ 사진올리면서 또 침고이게하는 비주얼
볶음밥까지 꼭 먹어야해요",8
67,66.0,"맛도 있고 재료도 싱싱하다
그러나 또 생각나지 않는맛",8
68,67.0,와우~ 식사 전메뉴 가격이 올랐네용ㅎ,8
69,68.0,해장국은 역시 중앙해장 내장탕 내장이 엄청 들어있고 식성에따라 고추절임다대기 후추 소금 고추기름을 넣어서 먹으면 끝장 ㅎ 밥도 맛있고 직원들이 몹시 친절합니다 김치 깍뚜기도 맛있어요,8
70,69.0,"근처에 유명한 순대국밥집도 있는데도 불구하고 얼큰하고 든든하게 먹고싶어서 찾아간곳이에요. 한우로 만들어진 해장국 가격도 적당하고 양도 많아서 잘 먹었습니다. 냄새는 다른곳보다 깔끔했구요. 맛에 있어서는 전혀 문제될게 없었네요. 반찬들도 깔끔해서 해장국이랑 조화롭게 잘 먹었습니다. 근처가면 혼밥 하기 딱 좋아보여요.
#먹어서응원",8
71,70.0,"찾아가서 먹을 정도는 아니던걸요^^;;
곱창전골이 비쌌습니다",8
72,71.0,맛은 있었으나 극찬할정도인가...? 이정도의 곱창전골은 꽤 많다. 곱창이 좋다 느껴졌으나 질긴것도 있었고 국물은 이만한 곳은 충분히 있다. 내장탕도 먹었으나 이건 절대 시키지말길 바란다. 냄새가 너무 난다. 그리고 서비스 또한 미흡한 부분이 꽤 되었다. 기대보다 절대 조금이 아닌 많이 아쉬운 곳이었다.,8
73,72.0,맛있다. 술 먹기 좋다,8
74,73.0,"전에 갔을 땐 사람이 너무 많아서 포장해왔었는데 뚝배기에 바글바글 끓은걸 먹고 싶어서 또 왔당ㅎㅎㅎㅎ
주말에 이른 점심을 먹으러 갔는데도 웨이팅이 있었당 한 십분 정도 들어가서 주문하니까 거의 바로 국밥이 나와따!! 여기 국밥은 이상하게 한번씩 생각난당 설명은 잘 안되지만 좀 특별한 맛이당 내용물도 많고 먹고 나니까 속이 뜨끈해지고 든든해지는걸 즐기는 나한테서 아재의 냄시가…; 암튼 완전 추천!!!!",8
