,0,1,2
44,43.0,"주문메뉴 #치즈김밥 #떡볶이

예전부터 유명했던 안암동 분식집 ""고른햇살""

오랫만에 방문했는데 안암역 사거리에서 가까운 곳으로 위치가 바꼈네요. 자리에서 주문을 하는 터치 시스템을 갖추고있습니다. 주문 및 계산을 하고 - 음식이 나왔다는 알림이 뜨고 - 다 먹고난 뒤에는 퇴식구에 반납을 하면 됩니다.

'오이'를 못 먹어서 김밥 먹을 때는 사장님께 '오이를 빼달라'는 부탁을 항상 드리는데요. 주문할 때 음식에 들어가는 재료들 중 빼고 싶은 재료를 뺄 수있도록 선택지가 나와있어서 참 좋았습니다! 저는 '오이를 뺀 치즈김밥'을 선택했어요.

떡볶이도 #오뎅없이떡만 #떡없이오뎅만 #떡적게오뎅많이 등을 여러가지로 선택할 수 있어서 더 맛있게 먹을 수 있었습니다. 저는 '떡은 적고 오뎅이 많은 떡볶이'를 선택했습니다!

고른햇살 트레이드마크인 '흑미밥' 김밥에 달달 매콤한 떡볶이가 저의 분식 최애 조합입니다 ㅎㅎ

안암동에서 분식 땡기는 날에는 ~ ""고른햇살"" 추천합니다!!",10
45,44.0,"확장 이전하고서는 처음인데 가게가 환하니 넓어져서 놀랬다. 예전에 비해 가격은 많이 올랐지만 그래도 다른 집에 비하면 4천원에 이렇게 속이 풍성한 참치김밥, 제육김밥 먹기 어려워서 가끔 생각난다. 제육은 살짝 끝맛이 맵고 짜긴한데 참치 김밥이랑 같이 먹으면 좋다. 참치 김밥은 참치를 풍성히 넣고 마요네즈 같이 넣어줘서 고소하다. 전반적으로 단맛이 좀 있지만 맛있는 정도인 듯. 운영시간도 길고 전화 예약하면 픽업도 쉽고 여전히 좋아하는 김밥집이다.",10
46,45.0,"고햇이 이전했습니다!이제 주문도 기계로 다 받고 훨씬 넓고 쾌적해졌어용~~

가격도 약간 인상되어서 참치김밥 3500, 치즈라볶이 5000원입니다!!
참치김밥은 마요네즈랑 잘 어울리는 맛이예용~
라볶이는 딱 달달하구 매운 양념에 감칠맛이 있는?? 그런 맛이라 처음에는 별론데..?하다가 계속 땡깁니다!
안암 최애맛집이예용",10
47,46.0,이공김밥이랑 고려대 분식집 투톱을 달리고 있는 곳이에요. 일단 이공김밥보다 여기가 가격이 조금 더 저렴한 거 같은데 큰 차이는 없어요 ㅋㅋ 김밥은 현미를 사용해서 밥이 살짝 질척거려 아쉬웠는데 3천원이라는 가격을 생각하면 참치도 들어있어서 마냥 실망스럽진 않았습니다. 라볶이는 다들 아시죠? 김밥 찍어드셔야죠.. 참고로 순대는 기성품입니다!,10
48,47.0,"맞은 편 골목으로 확장 이전하면서 테이블마다 태블릿이 생겼어요! 그래서 주문과 결제를 앉은자리에서 착착 할 수 있답니다ㅎㅎ 근데 음식 가지러는 가야해서 어차피 일어나기는 해야함,, 밥을 먹고온 터라 김밥이랑 순대만 시켰어요. 김밥이야 늘 먹는 맛있는 맛이었는데 평소보다 참치가 쪼꼼 적어서 아쉬웠구요ㅎㅎ 순대는 내장도 넉넉하게 썰어주셔서 맛있게 먹었습니다!!",10
49,48.0,안암의 인기 맛집 고른햇살! 가성비 넘치는 참치김밥으로 유명해요. 참치가 말도 안되게 들어가는데 가격이 3500원이거든요! 예전엔 3000원이었는데... 암튼 참치김밥이랑 라볶이를 항상 같이 시켜먹는데 진짜 맛있어요!,10
50,49.0,"고대의 자랑, “고른 햇살”

일명 고햇이라 불리는 이 분식집은 안암 최고의 가성비 맛집이다!!! 고햇의 시그니처 메뉴는 참치김밥인데, 주변에 고대생이 있다면 한 번쯤은 들어봤을 “우리 학교 앞 참치김밥에는 참치가 이~~렇게(원을 그리며) 많다구!!” 말처럼 정말 참치양이 많다ㅠㅠ 가격도 얼마전에 500원 올라서 3500원이지 작년까지는 쭉 3000원 가격을 유지했다.

참김+치라(치즈라볶이) 조합이 정석인데 이렇게 먹어도 7000원밖에 안나와서 정말 가성비 맛집이었다ㅠㅠ",10
51,50.0,"흰쌀이 아닌 색깔쌀을 이용해서 집밥같은 느낌이 들게 하는 두툼한 참치김밥이 인상적.

그러나 다른 사람들의 평대로 떡볶이는 평범한 맛.

김밥만 먹기엔 뭐해서 떡볶이를 같이 시켜야 하는데 둘 간의 퀄 차이가 좀 아쉽다.",10
52,51.0,고대 최고 명물. 인생 분식집,10
53,52.0,"여길 오다니..... 여기 사진을 보고 너무 맛있어보여서 친구들이랑 방문은 했는데... 방문하기까지 쉽지 않았네요. 테이블링 어플로 원격 줄서기가 가능한데 갑자기 훅 줄어들다보니 타이밍 맞추지가 쉽지 않았네요. 그래도! 성공했습니다!

이용시간이 3시간이라고 하시더라구요. 꽉꽉 채워서 있었어요.

여러 해물 안주가 많은데 저는 단새우 먹으러고 했는데 이 날은 없더라구요ㅠㅠ 청어알과두부, 병어회무침, 바지락살전 먹었습니다.

무침 양념 맛보는 순간 음~ 여기 진짜다ㅋㅋ 안주 내공이.. 술 안먹을 수가 없겠던데요...? 무툰 그래서 제 기준 취했습니다 ㅎㅎㅋ

다음에 한 번 더 가볼 수 있을지 모르겠는데.. 그래도 오고나니 궁금증은 해소되어 빠른 시일 내 방문하진 않을 것 같네요!!",10
54,53.0,"- 내가 여길 오다니... 어마무시한 웨이팅으로 유명한 서촌 안주마을. 앞에 9팀있었는데 갑자기 미루기도 못하고 우다다다 빠지더니 겨우 전화받아서 달려가서 착석. 얄짤없이 순서를 그냥 넘겨버리니 천운이 도와줘야 갈 수 있는 느낌이다. 그냥 20번대쯤이면 주변에서 대기타는게 좋을듯 ㅠ

- 이름처럼 안주할 거리가 넘치는 안주마을. 메뉴명부터 맛깔나는게 많아 뭘 먹어야할지 한참 고민했다. 청어회는 품절이고 단새우는 없고... 병어회무침, 청어알과 두부, 미나리바지락살전 주문. 방어회시킬까하다가 그냥 회는 딴데서 먹을까싶어 요렇게 주문했는데 주변을 봐도 대부분 이 메뉴들을 많이 시키더라.

- 청어알젓이나 병어회무침의 양념에서 각이 나온다. 술이 술술 들어가는 각이... 짭짤한 청어알젓에 두부 오이 병어회무침 김에 싸먹다가 쌀쌀한 바람 들어오면 따끈한 미나리전 한 입 ㅠ 미나리바지락전은 바지락이 실하게 들어가서 씹는 맛도 미나리향도 좋다. 두툼한 병어회에 신선한 재료로 만든 회무침도 새콤달콤. 아는데 맛있는 맛.

- 맛있는데 여기만 고집할 정도로 특별하게 맛있나?하면 아니고ㅠ 술맛나는 노포 분위기에 좋은데, 웨이팅 지옥을 생각하면 한 번 왔으면 됐다싶다. 근데 올해 초 리뷰를 보니 바지락전이 19천원이었는데 지금은 27천원이다...? 안주 가격이 많이 올랐다.",10
55,54.0,"총점 : 4.6/5.0 , 재방문의사 : 100%지만 또 갈 수 있을지,,

총평 : 그유명한 안주마을 티케팅을 뚫고 겨우겨우 가본 곳.. 2시간 시간 제한에 맞춰서 언제 다시올지 몰라 술을 들이 붓다가 취하는 곳입니다 ㅋㅋㅋ 음식은 다 신선하구 맛나요

식당분위기 : 왁자지껄 노포 분위기! 요즘엔 젊은 사람들이 더 많아서 힙하지만 예전엔 딱 등산후 막걸리 한잔 하시기 좋은 그런 분위기였을 것 같아요 ㅎㅎ 그래도 옆에 있는 계단집보다는 더 깔끔합니다!

음식맛 : 서촌에서 가장 신선한 해산물을 맛깔나게 먹을 수 있는 곳입니다. 청어알과 두부가 이렇게 조합이 좋은줄 몰랐어요? 가격대는 솔직히 어느정도 잇는편이긴 하지만 두번은 오기 어려운 곳이라 척척 시켰습니다. 미나리바지락살전에 막걸리 한잔.. 회무침에 소주 두잔..ㅠ 제정신으로 나오기 어려운곳이예요. 꼭한번 가보시길 추천합니다!

참고 : 오픈시간 2시에 맞춰서 바로 테이블링 어택하세요!!",10
56,55.0,"0. 웨이팅이… 키오스크에 일단 한 번 찍어볼까? 하고 찍은 다음 맥주 한잔 마시면 줄어들겠지 했는데 택도 없더라고요.

맥주 두 잔 술 세 잔 그리고 상당량의 산책(…)과 함께한 3시간 후에 입장 가능 했습니다. 처음 찍었을 때 25팀 정도 존재.


2. 1차로 먹어야 맛있는 집인데웨이팅 때문에 1차가 힘든 집이네요.

기다려서 먹을 만한 가치가 있는냐? 일단 맛은 있다. 아니 차고 넘친다.

오징어 숙회랑 청어알 비빔밥 주문했고 이렇게 지인한 오징어 참 오랜만입니다. 청어알 비빔밥은 말할 것도 없고요.

술은 광화문막걸리랑 독도모리미 마셨는데 후자가 추천 술이거든요. 광화문 막걸리보다 압도적으로 맛있습니다.


3. 사실 주문 실수가 있었는데 메뉴를 적어서 주문 하더라고요? 그래서 적을라고 했는데 말로도 주문 된다길래 말로 주문 했습니다.

역시나 주문이 틀리게 들어갔습니다. 잘못 나온것도 맛있어서 문제는 없으니 원칙은 지켜야 한다는 것만 다시 확인.

추천합니다.",10
57,56.0,"*요약: 상상 초월 사악한 웨이팅에 비례하는 싱싱한 제철 해물안주

서촌 골목에서 가장 사랑받는 최전방 공격수 둘 중 하나다. 서촌계단집이 아날로그 감성으로 직접 줄을 서야하는 것과 달리, 여긴 테이블링 도입으로 오히려 웨이팅이 더 사악하다.

회사가 5시에 마치는 덕분에, 그래도 서너번 방문이 가능했지, 6시 반 넘어 애매한 시간에 가면 이미 대기가 100팀이 넘는다. 2차로 가봐야지 하는 긴장감 없는 생각은 사치다.

숙회, 바지락살 전 등등 꽤 다양한 안주를 맛봤는데 지금은 만족했던 기억만 남아있고 사진과 영상으로 남은 건 청어알 비빔밥, 청어회, 오징어 내장탕이 전부다.

갈 때마다 해산물 싱싱함은 이루 말할 것도 없고, 재료마다 알맞게 소주와 즐길 수 있는 최적의 조합이 되어있는 듯하다.

또 마지막 방문으로부터 1년여가 돼가는 거 같은데 다시 방문이 필요한 시점.

잘먹었습니다.",10
58,57.0,"와 진짜 안주마을을 제가 가볼 수 있다는거부터 너무 감동적,, 설 연휴 때만 예외적으로 일요일에 영업을 해주셔서 다녀올 수 있었어요! 4시쯤 웨이팅을 걸어 6시에 들어갔답니다. 언제 또 다시 오려나 하는 마음에 안주만 5,6개 정도 시켰어요. 가장 맛있던건 단새우랑 청어회! 단새우는 뭐 사실 반칙이고,, 청어회가 정말 기름지고 맛있더라구요. 스시가 아닌 청어는 처음인데 가시가 좀 걸리적거리긴 하지만 그래도 맛있었어요ㅎㅎ
한치회도 달달하니 맛있었고 청어알 비빔밥도 청어알이 넉넉해서 톡톡 터지는게 매력적이었어요. 회 무침 같은거 별로 안 좋아하는데 소라 무침은 새콤한게 정말 입맛이 돌아 좋았고 채소도 넉넉한게 좋았어요.
아쉬웠던건 감자전! 가격대가 있는거에 비해 다른 가게들과 큰 차이는 없는 듯ㅎㅎ 차라리 다른걸 시켰으면 더 좋지 않았을까 싶어요. 사장님도 바쁘신 와중에 친절하셔서 좋았어요. 통오징어찜에 품절이 적혀있었는데 사실 품절은 '거의 품절'을 의미한대요,,, 그리니 저희처럼 고분고분 포기하지 마시고 일단 한번 물어는 보시길!!ㅜㅜ",10
59,58.0,"여기 안가고 뭐하세요?
아는 사람이 있으면 이른 오후부터 자리를 잡아달라고 하면 핫한 시간에 먹을수 있습니다

모든 메뉴가 맛있고 일하시는 분들이 뭐가 맛있는지 잘 추천도 해주세요
강압적이지 않고 나름 친절하시고 무엇보다 맛있습니다

오징어내장탕 진짜 맛있습니다 ㅜㅜ",10
60,59.0,"낮술하겠다고 주말 12시부터 술집 웨이팅한 사람... 그사람이 바로 나예요...
네이버 지도, 인스타그램, 테이블링 등등 채널별로 1시 오픈 2시 오픈 말이 다르길래 12시부터 가있었다. 줄서다가 맞은편 파리바게뜨 테라스에 앉아서 커피나 마시면서 놀고 있었는데 사장님께서 1시쯤 나오시더니 2시 오픈이라서 직원이 다 온 건 아니지만 기다리시니 한 팀씩 받겠다고 해서 들어갔다. 일행이 다 와야 들어갈 수 있다는 말도 있었는데 우리는 4명이었는데 세 명 먼저 들여보내주셨다.

엄청 시끌벅적 분위기는 아니고 (술 나오기도 전에 좀만 조용히 해달라고 하셔서...), 제철 안주들이 맛있는 곳. 3시간 시간제한이 있어서 안주를 서너 개 냅다 주문했다. 청어알젓 + 오이 + 두부 조합이 시그니처라고 와본 친구가 강추해서 시켰는데 식감이 다 너무나 잘 어우러졌다. 전어, 딱새우 등등은 뭐 맛없없이니까 ㅎ.ㅎ 전부 싱싱하고 뭘 시켜도 맛있다.

주류 중에 느린마을 소주가 있는데 이게 요물이다. 소맥으로 먹기엔 아깝고 꿀주로 먹으면 좋습니다. 이상 넷이서 소주 6병 맥주 5병 마시고 4시에 2차간 사람이...",10
61,60.0,"내가 좋아하는 안주마을! 대기가 길어 슬프지만 5시 반 전에 도착하면 왠만하면 바로 앉을 수 있어요~ 이번에는 병어회무침, 감자전, 통오징어 시켰어요 ㅎㅎ 회가 굉장히 신선한데 맛있는 야채무침과 같이 먹는 느낌이에요. 감자전은 바삭 보다는 쫄깃한 식감이고, 통오징어도 정말 부드럽고 맛있어요! Gogogo’",10
62,61.0,"안주마을_한식주점부문 Best(6)

최초방문_'21년 4월
최근방문_'21년 9월

1. 언제나 가고싶지만 하늘이 허락해주지 않으면 가지못하는 그곳이 바로 안주마을이다. 이날도 오후 5시에 예약을 걸었고, 오후 7시20분에서야 입장할수 있었다.. 덕분에 일행들은 이미 배가 꽤 차있는 상황이었고, 기대감은 잔뜩 높아져있는 상황이었다. (.. 바베큐를 먹고왔어요...)

2. 예전 첫 방문당시 감탄스러운 맛이 여전할지가 가장 큰 포인트였다. 지난 방문대비 아쉬움은 있었으나, 배부름을 감안하면 충분히 만족스러운 수준이었고, 안주마을의 클래스를 느낄수 있었다.
1) 통영 생 멸치회 : 사실 난 병어회가 더 땡겼으나, 일행들의 간절한 바램으로 멸치회를 먹었다. 첫 방문이 4월인 것을 감안하면, 봄멸치를 어떻게 가을멸치가 회로 이겼는지는 의문이나 ㅋㅋㅋ 대단히 맛있었다.
2) 모시 조개탕 : 시원칼칼한 그냥 모시조개탕이다 ㅋㅋㅋ 크게 대단하다보단, 국물안주가 하나 생겼다 정도였다.
3) 여수 미나리 바지락살 전 : 지난 방문에 이어 또 바지락살전이다. 역시 대단히 맛있다 ㅋㅋㅋㅋ 안그래도 맛있는 바지락인데.. 이걸 전으로 구워내니 상당히 매력적이다.
4) 서대 구이 : 정말 재미있는게 남해안에서 잡힌다는 서대구이를 서울에와서야 먹어보았고, 기가막힌 맛에 오늘도 찾게되었다 ㅋㅋㅋ 가자미가 연상되는 살결에 식감도, 맛도 좋은 서대구이 합격이다 ㅋㅋㅋ 좋다..

3. 후... 이날도 역시나 술을 잔뜩 마시고 힘겹게 귀가를 했다. 음식이 좋으면, 음식을 많이 먹어야 하는데.. 왜 술을 이렇게 마시게 되는지 모르겠다.

※ 결론
어쨋든, 다음날 아침 정상출근은 했다. 다행이다.",10
