,0,1,2
46,45.0,"부여 맛집을 검색하면 1등으로 나오는게 치킨이라 의아했는데 먹고 보니 인정할수 밖에 없는 맛집!!
튀김옷이 얇고 바삭바삭& 가슴살도 퍽퍽하지 않고 촉촉한 편. 아주 맛있게 먹음",26
47,46.0,"#부여맛집 #공주맛집 #시골통닭 #부여시골통닭
─────────────────────
부여 시골통닭
충남 부여군 부여읍 중앙로5번길 14-9
파닭 18.0
모래주머니 반마리 7.0
닭죽 7.0
⏱10:00~23:00
☎041-835-3522
─────────────────────
백종원 3대천왕 8회에 나온 중앙 시장 통닭집. 직원 분들이 모두 외국인으로 되게 많았음..여튼 매장에서 먹는 동안에도 전화 주문 및 포장 손님이 계속 있었다.
⠀
✔파닭&모래주머니
통닭이 크다. 가운데로 빠갈내서 나눠 먹으면 딱이다. 생각보다 양이 많고. 튀김이 엄청 바삭하면서 두꺼운편이라 기름지기도 한데 닭이 맛있다. 닭 자체가 굿. 모래주머니는 거의 1등급으로 맛있었음. 엄청 통통하고 큼지막하니 튀김옷이랑 씹히는 맛이 일품. 두꺼운 튀김옷을 싫어하지만 여긴 바삭빠삭해서 튀김옷이 두꺼운 다른 치킨들과는 다른 묘한 중독성이 있다. 과자를 먹는 느낌? 느끼함을 중화하기 위해 파닭으로 먹는게 더 나은듯! 다시 가도 먹을듯.
⠀
✔닭죽
흑미밥으로 만든 닭죽이라 신기. 간이 좀 셌다. 맛은 있었고 닭 꾸미가 많진 않아서 그냥 죽같은 밥 대용이라고 보면 될듯. 그래도 나쁘진 않음. 짠게 흠. 재주문은 안할듯.
─────────────────────
ⓒ Oinks_Picks. All Rights Reserved.",26
48,47.0,"껍질이 엄청 바삭해요!
완전 처음 먹어본 맛이에요~",26
49,48.0,"튀김옷이 과자처럼 바삭바삭 거려요
살면서 먹어본 옛날 통닭 중에 제일 맛있었어요ㅠㅠ",26
50,49.0,"부여에 도착해서 망플검색을 했을때 삼대천왕에 나와서 유명하다고 하기에는 망플 평점이 너무 높았고 개개의 리뷰 평도 너무 좋아서 놀랐음

배가 불러서 고민하다가 안 먹어보면 후회할 것 같아 포장해와서 숙소에서 먹음

시장골목 안에 있어 차량의 접근성이 떨어지고 복잡하다는 단점에도 불구하고 숙소에서 딱 한잎 먹어보는 순간 사람들이 왜 맛있다고 하는지 바로 이해할 수 있었음

흔히 먹을 수 있는 수많은 프렌차이즈 닭집과는 다른 내공이 느껴지는 맛인데 특히 바삭바삭한 껍질의 식감이 너무 좋았음

분명 맛이 있는데 이 유서깊은 도시에서 통닭이 가장 유명한 음식 중 하나라니 조금은 서글픈 느낌이 나는 건 혼자 많의 생각인지 ㅠㅠ

맛 : 포장으로 식었음에도 불구하고 맛있었음
분위기 : 시장 안 오래된 통닭집
가성비 : 시장임을 감안하면 다소 비싸나 요즘 통닭이 다 이렇니 이해는 됨
재방문 의사 : 분명 맛있고 만족스럽게 먹었으나 다시 부여에 와서 또 먹어야 하는 이유는 잘 모르겠음",26
51,50.0,"기본 통닭 포장해와서 먹었는데 진짜 존맛탱입니다.
제가 먹어본 치킨 중에서 쓸데없이 기름기가 많지 않고 깔끔하고 고소하며 맛있는 단연 으뜸의 튀긴 닭이었어요.
부여에 가면 반드시 먹어봐야할 치킨입니다.",26
52,51.0,자전거 타다가 들렀는데 너무 맛있었어요! 튀김옷이 너무 바삭바삭 해서 입이 즐거웠어요. 배달 치킨하고는 차원이 다름,26
53,52.0,"많은 분들이 인생 통닭이라고 해서 막국수를 포기하고 갔는데 그 정도는 아닌 것 같아요. 그렇지만 나름 겉바속촉에 충실하고, 같이 나오는 서비스 닭죽(?)이 맛있었어요! 부여에 갈 일이 있으시고 근처라면 추천합니다~",26
54,53.0,"별기대없이 갔는데
깜짝놀랐다 별거 없는데
되게 맛있다
가슴살이 퍽퍽하지 않고 부드럽고 촉촉해서 너무 맛있게 먹었다
갓튀긴 통닭!! 튀김도 짭짤하니 너무 맛있었다 또 먹으러 가고 싶다",26
55,54.0,"튀김은 잘 튀김
국은 뭔지...;;
단무지 직접 만듬
근데 방송 나온지가 언젠데 아직도 예약받고 서빙하는걸 이정도로 못해서 사람을 마냥 기다리게 하는지;;",26
56,55.0,"와.. 정말 여기는 인생통닭이다.. 껍질은 얇고 세상바삭한데, 살은 닭가슴살까지 세상 촉촉하다.. 여태까지 먹은 치킨은 닭이라고 부를 수가 없다.. 또 먹고싶다ㅠㅠ",26
57,56.0,"부여시골통닭
맛있는 옛날식 시골통닭을 맛 볼 수 있는 이름난 부여의 치킨 맛집
엔젤라님이 추천해주신 부여 시골통닭 !
몇년 전에 일하던 곳 근처 시장의 통닭(통째로 튀긴 닭)이란 것을 접했는데 그것이 굉장히 끔찍한 맛이었기 때문에 고민을 많이 했었다 - (성남시의 ㅇㅎ시장 안에 있던 통닭- 껍질은 니글 겉은 질긴 육포 같고 안은 덜 익은 회 같았다-세가지 재료의 맛을 동시에 먹을 수 있는 기적의 통닭이었다.)
부여에 도착한 시간이 약간 늦은 시간대라 이 곳을 선택할 수 밖에 없어 오게 되었다.
정림사지에 주차하고 걸어올 수 있는 거리다
시장 근처에 위치해 있고 분위기도 딱 시장 근처 통닭집 분위기이다.
통닭(소) 10000원에 음료 하나 이렇게 주문했다.
사실 큰 기대는 하지 않았다. 통닭이 거기서 거기 겠거니 하는
편견을 가지면서 일단 먹기 시작!
그러나 막상 여기의 통닭을 먹으니 완전 맛있다 바삭한 튀김옷도 그렇고 살도 적당하게 쫄깃했다 간도 내가 원하는 간을 정확히 맞춰서 제공해 준 것 같고 그냥 정신없이 먹기만 한 듯...
닭 한마리라 양이 많을까 걱정도 했지만 통닭 (소)의 양은 혼자 다 먹을 수 있는 양이었다
먼저 나오는 닭죽도 맛있고 그냥 다 맛있게 잘 먹은 듯.
비싸지 않은 값으로 너무나 만족한 식사를 마치고 식당을 나오게 되었다.",26
58,57.0,#통닭,26
59,58.0,유명해서 픽업해서 리조트에서 먹었는데 생각보다 너무 맛있게 먹었음. 닭도 생각보다 큰편이고 퍽퍽살도 부드러운 편이었음 튀김옷도 중독성있게 맛있음,26
60,59.0,"백종원의 3대천왕 출연집이자 부여중앙시장 맛집인 <부여 시골통닭>! 통닭집인데도 특이하게 삼계탕과 닭죽, 공기밥 등의 메뉴가 있다.

통닭은 튀김옷을 얇게 입혀 통채로 튀겨냈는데, 통채로 튀겨내다보니 먹다보면 앞접시에 닭육수가 흥건할 정도로 맛과 신선함이 꽤 좋다!",26
61,60.0,따뜻할땨 먹으면 매우 맛있다. 집에 포장해서 왔을때는 그정도로 맛있진 않다. 조금 서비스가 불 친절하고 위생이 조금 드럽게 느낄 수 있다. 통닭치고 한마리 16000원으로 조금 비싼가격이다.,26
62,61.0,"공주 부여쪽 갔다가 유명한 집 같아서 가봤어요
전혀 기대를 안했는데 티비에 나온집이라서 그런지
원래 그런건지 사람이 많아서 시간대 잘못 맞추면 대기해야할수도 있어요
시장쪽으로 들어가야 하는데 주차장 꽤 큰곳 같이 이용하면
되니까 다행이더라구요~

죽은 닭죽인데 가격이 5천원이예요
계산하고 보니 두그릇시켰는데 5천원만 계산이 되었더라구요
한상에 그냥 5천원인지 개개인인지 모르겠는데
개인당 5천원이라기엔 비싼감이 있어요
닭은 저 닭이 작은 닭이예요
튀김옷도 얇고 무엇보다 고기가 질기지 않게 쫄깃했어요
저와 일행이 먹기엔 얼마나 맛있던지 포장해오고 싶을 정도였어요~
남자 둘이 먹기에 작은 닭하고 죽 시키면 양이 적으니 큰닭을 주문하셔야 할거 같아요~",26
63,62.0,한국시리즈를 보면서 거하게 소주를 때린 곳. 정말 야구보면서 술마시기 여기보다 좋은 곳은 없는 것 같다.,26
64,63.0,여기는 정말 야구보면서 술마시기 너무너무 좋은곳. 그리고 콘치즈 추가는 꼭 하세요. 너무 맛있어요!,26
65,64.0,사장님이 굉장히 친절하시고 인테리어도 약간 교외 백숙집 같은 분위기이다. 야구팬들은 환장할만한 분위기. 맛도 좋고 전체적으로 술마시기 좋은 막창집이다.,26
66,65.0,친절하시고 맛창 질기지도 않고 맛있게 잘 먹었어요~~!,26
67,66.0,"새벽집이 문 닫고 같은 위치에 생긴 막창집입니다. 홀이 넓은 데에 반해 신촌 거리에서 굉장히 외진 곳에 있어서, 홀 식사보다는 배달에 힘을 많이 쓰는 쪽으로 가닥을 잡은 것 같습니다. 덕분에 홀에서 식사하면 넓은 곳에서 아주 쾌적하게 먹을 수 있습니다. 신촌 지박령의 꿀팁이에요.

기본적으로 사이드를 푸짐하게 줍니다. 밑반찬과 함께 주는 어묵탕만으로도 소주 한 병은 다 까먹고 시작할 수 있습니다. 세트메뉴로 시키면 막창과 계란찜, 날치알주먹밥까지 나와서 추가로 주문할 것은 술밖에 없습니다. 막창은 모두 주방에서 구워서 돌판 위에 예쁘게 얹어져 나오기 때문에 귀찮지도 않고 냄새도 옷에 안 뱁니다.

가장 중요한 막창 맛? 아주 깔끔합니다. 배달해서 먹을 때보다 홀에서 먹을 때가 훨씬 맛있습니다. 고기만으로 배를 채울만큼 양이 많지는 않지만, 사이드가 푸짐하고 가격이 비싸지 않아서 괜찮습니다. 원래 고기만 많이 먹으면 술 먹고 다음날 힘들어요. 고기 양이 아쉽다면 1인분씩 추가도 가능합니다.

불막창은 마라탕 중간맛보다는 덜 맵지만 은은히 혀에서 위 속에서 아리는 청양고추st 맛입니다(다음 날 엉덩이까지 매운 그 맛..). 이런 종류의 매운 거 잘 못 먹는다면 조금 주의해야겠습니다. 콩고물 왕창 찍어서 먹으면 몇 조각은 괜찮아요. 막창 본연의 풍미를 더 잘 느낄 수 있는 건 역시 소금막창입니다.

신촌에서 오래 굴러먹는 사람이라면 아마 다들 알고 있을 것 같습니다. '신잘알' 하고 싶으시다면 친구들 데리고 여기에 한 번 가 보시는 걸 추천드립니다. 홀이 더 좋긴 한데 배달도 좋아요.",26
68,67.0,인생막창?ㅎㅎ 맛잇게 잘먹엇어요,26
69,68.0,"인생은 막창이다라, 이름이 다 한 곳
이런 인생이라면 불꽃길인건가.......

맵찔이한테는 확실히 맵다
세 입 먹었을 때 이미 습습 후후 하게 됨
둘이왔는데 계란찜을 뭐 이리 한사발 주나 했는데
그만큼 안주면 다들 매워서 울기때문 아닐까?

불막창을 먹으러 왔을 때
기대하는 딱 그맛의 정석이다
쪼올깃탱글한 식감에 잘 잡은 잡내
그리고 막 땡기는 매운맛까지 흠잡을 곳 없다

인테리어가 아주 올드하긴 한데
교수님들께서 모여서 술드시고 계신걸 보니
오랜시간 남녀노소 모두에게 사랑받은 증거가
인테리어에 고스란히 담겨있는 것 같기도?

맵찔이 일행도 다 먹고나서며
이건 한번씩 생각나겠는데? 하는걸 보니 또 올듯",26
70,69.0,"1. 가격이 저렴하네요. 불막창 18000원 소금막창 22000원.. 2인분.

비록 불을 먹을수 없는 몸이라 소금막창을 먹지마는 세트로 해도 양이 넘치는 수준이라. 이정도면 과유불급 이지만 술 마시면 다를 듯.


2. 어쨋든 소금 막창. 치즈가 같이 나오고 계란찜 주먹밥 오뎅이 나옵니다. 주문할 때 주먹밥 대신 음료로 했어도 충분 했을 텐데 평소 양이 적다면 음료로 하십시오.

막창 맛이 좋고 치즈는 좀 달고.. 나머진 적당 합니다. 사장님이 친절하셔서 더 맛있게 느껴지는 것일 수도 있고요.

추천 합니다.",26
71,70.0,불막창 맵진않다 무난하게 맛있다! 계란찜을 엄청 많이 주신다 종종 갈만한 막창집,26
72,71.0,진짜 인생 최애 막창집 뿐만 아니라 인생 최애 식당..,26
73,72.0,배달 후기가 많아서 홀은 어떨지 궁금했는데 너무 맛있었어요! 불곱창 많이 안맵고 쫄깃쫄깃해서 좋았아요!(신라면 보다 살짝 매운 정도?) 같이 주는 콩가루랑 디핑소스 찍어 먹으면 JMT 계란찜도 양이 푸짐해서 배터지게 먹었네요~ 생맥주도 시원하구 맛나요,26
74,73.0,"여기 많이 가셨음 좋겠어요ㅜㅜ 매장도 넓고 계란찜 이렇게 많이 주시는 집 처음봤어요 사장님도 친절하시구! 막창은 그렇게 맵지않고, 적당한 불맛 매운맛 살짝 단맛있어요! 배민은 주문 꽤 들어오는것같긴하던데..! 역시 시국인지라 매장에는 사람이 없더라구요 ㅠ.. 너무너무 만족스러웠어요 간만에 맛있는 막창먹어서 후기씁니당 다음에 닭발도 시켜먹으러 또 가려구요ㅎ",26
75,74.0,"떡볶이가 주인공 같지만 사실 저 파에 가려진 친구가 주인공, 막창이다.
신촌 배달 맛집으로 유명하고 상호도 센스가 넘치는 이 곳은 “앙생이 막창이네”다.

불막창, 소금구이 막창, 닭발 등 다양한 메뉴가 준비되어 있으며 옾라 매장도 있는 걸로 알고 있다.
코시국이기도 하고 야식 메뉴이기도 하고 이때다 하고 주문했다.
주먹밥, 계란찜, 불막창 세트로 21,000원 정도 였던 걸로 기억한다.

양념은 생각보다 맵지 않았고 불맛이 났다.
너무 단 양념이 아니란 점에서 좋았다.

사실 이런 배달음식은 맛이 눈물나게 좋아서라기 보단 다같이 모여서 밤을 지새우는 맛이 더 큰 것 같다.
야식 메뉴로 추천이다. 다만 가성비는 아쉽기 때문에 다른 메뉴랑 곁들이기 좋은 듯 하다.",26
76,75.0,"신촌쪽에서 닭발을 먹고싶다면 무조건 여기!

제가 지금까지 먹어본 닭발 중에서 가장 맛있었어요

닭발이랑 주먹밥이랑 계란찜 한번에 먹어주면 진짜 최고

매운데 계속계속 먹게 되는 그런 맛

배달로 시켜먹고 반해서 근처에서 시켜먹을 일 있을때마다 생각나던 곳인데 가게가 생겨서 이후로는 식당으로 자주 갔어요
근데 식당에 사람이 별로 없어서 너무 슬프다는 ㅠ ㅠ

막창도 있는데 안 질기고 맛있지만 그래도 닭발이 제 최애메뉴",26
77,76.0,"불닭발 소금막창

불닭발 최고 ㅠ 부드럽고 쫄깃하고 다 한다
소금막창은 약간의 잡내가 나긴 하지만 막창 자체는 퀄리티가 좋다. 원래 소금막창보단 불막창이 훨 맛난 집인데 매운거 잘 못먹는 친구랑 가서 시켰음.
""불"" 들어가는 메뉴는 다 최고입니다 여기...",26
78,77.0,원래 배달/방문포장만 가능한 곳이었는데 새벽집 있던 자리로 이사를 갔다. 곱창 좋아하지 않는 편인데도 여기 불막창은 꽤 맛있었음. 사장님도 친절하심. 흥하세욥~!,26
79,78.0,"여러번 먹고 쓰는 리뷰 18

불막창세트
/ 처음에는 매웠는데 요즘 맵찔이 탈출 중이라 그런지 덜 맵지만 그래도 여전히 맵다. 불맛이 느껴지는 매운 맛이라 계속 젓가락질이 멈추지 않는다. 막창은 너무 질기지 않고 부드러운 편이다! 갈릭소스랑 콩가루가 따라오는데 개인적으로 갈릭소스가 더 맛있다.

같이 오는 날치알 주먹밥은 귀찮아서 비벼먹는데 밥에 물기가 없는게 아쉽지만 맛은 있었다.

달걀찜은 달걀탕과 찜의 중간인데 원래 달걀찜이건 탕이건 잘 안 먹는데 여기껀 계속 먹게 된다.

콘치즈도 막창이랑 잘 어울리고 맛있다.

재방문 의사: 불막창 세트",26
