,0,1,2
39,38.0,"어쩌다보니 오픈 40분 일찍 도착해서 첫번째 대기자 리스트에 올릴 수 있었지만, 웨이팅을 감수하고 재방문할 마음은 없어요.

시간 오래 걸리는 얘기는 뒤로 하고... 아쉬웠던 건 이 가격을 내고 접시 위의 커다란 치즈를 굳이 다 먹고 싶을 만큼 맛있지 않았어요...물론 치즈의 양이 많기 때문에 그에 맞는 가격이지만 저는 치즈가 그러어어엏게 새롭고 맛있지는 않던데요..? 토스트는 되게되게 맛있었지만ㅠㅠ

((아 물론 제가 치즈를 많이 사랑하는 사람은 아니라서 커다란 치즈가 부담스럽기도 했고, 반면 치즈를 좋아하는 제 친구는 부라타치즈에 만족했어요! 개인 취향 차이))

그리고 다른 분께서 언급하신 대로 올리브오일이 치즈의 퀄리티에 미치지 못하는 것 같아요. 올리브오일 그냥 부으시더라고요. 저는 부라타 치즈랑 안 어울린다고 느꼈어요.
그리고 세 메뉴가 모두 비슷하게 중복되어서 만약 방문하신다면 두 가지만 시키길 추천해요.

프로슈토 토스트: 솔직히 너무 맛있어요. 빵 위에 발린 요거트가 시큼하고 부드러웠어요. 그리고 프로슈토와 꿀도 토스트에 잘 어울리고!

모짜렐라 샐러드+빵: 커다란 생모짜렐라 치즈가 꼬아서 나오는데 씹는 식감이 훌륭하고 토마토, 채소, 발사믹소스와 잘 어울려요. 근데 생각만큼 신선하다거나 짭조름하거나 고소하다거나 이런 건 없고 음~ 내가 모짜렐라를 이렇게 한입 가득 베어먹구나~ 하는 기분을 느꼈습니다.
하지만 모짜렐라를 사랑하는 사람이라면 이만큼 훌륭한 플레이트가 없을 듯 해요 ㅋ̄̈ㅋ꙼̈ㅋ̆̎ㅋ̐̈

부라타 치즈: 아쉽지만 너와 난 N극과 S극인 듯하다. 예전에 그리스 식당에서 먹었던 피자 위의 주먹만한 부라타 치즈는 되게 맛있게 먹었는데 이렇게 커다란 걸 생으로 주니 (게다가 느끼한 오일까지 듬뿍) 거부 반응 찌릿찌릿ㅠㅠ


대기 리스트 순서대로 입장해도 주문 텀이 길고, 다섯번째 팀은 저희 식사가 거의 끝날 쯤에야 (입장 40분 후) 모든 접시가 나왔더라고요. 목요일이었는데도 자칫 타이밍 놓치면 1시간 30분 대기...

두 명이서 일을 하는데 왜 그렇게 느리게 나오는지 모르겠네요. 슬로우-치즈라서 그런가요 ^_^",14
40,39.0,"부라타, 모짜렐라, 프로슈토토스트까지 3가지 메뉴 골고루 주문했다. 수의사였던 사장님이 직접 만드는 수제치즈라서 정말 궁금했는데 먹어보니 결결이 찢어지는게 바로 수제치즈구나 하는걸 느꼈다. 정말 맛있다. 먹다보면 올리브오일과 토마토 발사믹은 하나가 되는걸 느낄수있는데 왜 이탈리아사람들이 저 3가지 조합을 같이 먹는지 알수있다. 결결이 찢어지는 모짜렐라, 우유처럼 부드러운 부라타 치즈는 서로 다른 매력이 있어서 좋았고 프로슈토 토스트도 단짠의 조화가 정말 좋았다.",14
41,40.0,"인생 치즈! 인생 모짜렐라! 인생 부라따!
현란한 기교없이 치즈+루꼴라+토마토+올리브오일+발사믹 조합인데 치즈하나로 게임끝",14
42,41.0,"대기명단 적고 기다리면 전화를 주는 시스템으로 평일 오후 2시즘에는 대기명단 마감됨.
처음에 갔을때 아무생각 없이 가게 안에서 기다렸는데 20분 서서 기다리다 포기하고 두번째 도전함. (근처 스벅에서 기다렸음) 평일 오후 12:30에 대기명단 쓰고 13:40에 입장함.

조그만한 식당으로 오픈키친에 여직원이, 안쪽에 사장님으로 추정되는 남자 직원분이 일하고 계셨음.

음식이 하도 오래 걸려서 여직원분 일하는 것을 계속 구경했는데
한쪽 손에는 장갑을 끼고 한쪽에는 안낀채로
토마토를 썰다가 그대로 양손다 대기노트 만지고 다시 토마토 썰고, 장갑 안 낀 손으로 머리 넘기고 그대로 허브 뜯고...위생에 대한 개념이 아예 없었음. 허브도 제대로 씻었는지 의심스러움.

거의 모든 음식이 cold plate인데 너무 늦게 나옴. 심지어 포장해 가는 사람 음식을 먼저 만들어줌. 자리에 앉아있는 사람이 대기명단도 먼저 작성했음에도 불구하고...

음식은 진짜 맛있긴 했음. 가격이 좀 비쌈.
지저분한걸 몰랐으면 다시 갔겠지만 눈앞에서 목격해서 재방문 의사는 없음.",14
43,42.0,"부라타 치즈샐러드 (22.0)

신선한 치즈임은 분명하나 위에 뿌려주는 올리브유와의 조화는 잘 모르겠다. 치즈 맛을 가리는 느낌이었음. 함께 주는 바질+대저토마토 샐러드가 맛있었음.

자리도 바 좌석의 경우 다리 넣을 공간이 없어서 오래 앉아있기 불편,, 주말의 경우 오픈 30분전인 11시에 갔는데도 웨이팅 리스트가 앞에 11팀이나 있었다. 한가한 시간에 방문하시거나 휴일에 찾으실 경우 부지런하게 움직이셔야 할 듯 ㅠㅠ",14
44,43.0,"토요일 오픈시간보다 조금 일찍 가서 이름 적어놓고 오픈시간에 맞춰서 갔어요. 오픈시간에 맞춰서 안오시면 좌석도 몇개 없어서 대기를 하셔야될 것 같아요.
저희는 두명이서 부라타치즈샐러드랑 모짜렐라 샐러드, 모짜렐라 토스트 이렇게 주문했습니다. 사실 여기 또 언제 오겠어 하는 마음과 양이 얼마나 되겠어 하는 마음으로 이렇게 시킨 것도 있어요ㅎㅎ
일단 비주얼이 뭔가 기대가 가득 생기게 하는 모습입니다.ㅎㅎ 예뻐요ㅎㅎㅎ
부라타치즈 샐러드는 야채와 부라타 치즈를 따로 주셔서 뭔가 메뉴가 하나 더 생긴 것 같아 좋습니다.
평소 치즈를 많이 먹어보진 않았지만.. 부라타 치즈, 모짜렐라치즈 둘 다 치즈 자체가 넘 맛있었어요! 치즈만으로도 이렇게 질리지 않고 맛있을 수 있나 싶은 맛입니다. 샐러드 위에 뿌려진 소스도 달달하면서 상콤해서 치즈 한입, 샐러드 한입 먹으면 입안에서 딱 맞구요. 제 입에..모짜렐라는 조금 더 짭짤하고 쫀득한 느낌이고 부라타는 더 고소하고 부드러운 느낌이었습니다.ㅎㅎ
모짜렐라 프로슈토 토스트는 사실 주문하면서 기대 안했는데..시키길 잘한듯요. 단짠의 조화로 맛있어요! 토스트도 주문하시길 추천드립니다!ㅎㅎ
평소 치즈를 좋아하시는 분이라면 가보시길 그리고 종류별로 드셔보시길 추천드립니당.",14
45,44.0,"모짜렐라 피오르 디 라떼 18,000
부라타 23,000, 아메리카노 4,500
비주얼에 놀라고, 입안에 넣고 와 소리밖에 안나왔다. 우유 커드(curd)를 바로 꼬아 만들어주신 모짜렐라는 쫄깃하면서 고소했고 우유의 풍미가 가득했다. 함께 나온 토마토와 선명한 맛의 바질, 그리고 올리브유의 풍미까지. 훌륭한 맛은 비싼 재료가 아닌, 평범하더라도 정성담긴 좋은 재료들에서 나옴을 다시금 느꼈다.
부라타치즈의 경우 유크림의 맛을 묵직하게 느낄 수 있었다. 얇은 껍질을 가르면서 터져나오는 크림. 진하다!라는 생각이 들면서 후추와 올리브유로 고소함을 극대화했다는 인상을 받았다. 다소 느끼해질 때 쯤 아메리카노를 먹으면서 혀를 새로고침. 샐러드 옆의 빵도 타르틴베이커리의 사워도우로 튀지 않으며 재료들의 맛을 꽉 잡아준다.
다소 가격대가 있다 느껴질지 모르겠지만, 매일 직접 치즈를 만들어 판매한다는 점, 그리고 이런 경험을 느낄 곳이 서울에도 흔치 않다는 점을 감안하면 충분히 비용을 지불할 용의가 있다. 비슷한 사람들이 많은지, 주변 발렛파킹 담당자님의 말로는 11시 30분 오픈에 10시반부터 줄이 서며 2시에는 재고가 소진된다고 한다...
건강하고 훌륭했던 한 끼. 참고로 웨이팅 리스트를 적으면 전화로 순서를 알려주시니 다른 볼 일을 보고 오면 좋을 것이다 (1시간 30분 기다림)",14
46,45.0,"맛있음
사람 적은 시간에 편하게 가면 좋을듯",14
47,46.0,"직접 만드신 부라타의 신선함이 기분 좋은 곳. Fresh mozzarella도 고소하고 쫀득하고 발사믹 올리브유와 곁들이는 무화고ㅏ 토마토와 잘 어울렸다.
쪼오금 아쉬운 점이 있었다면 치즈와 함께 주시는 올리브유의 퀄리티가 더 좋았다면 훨씬 맛있지 않을까 하는!
그럼 단가가 올라가겠지..? 테이까웃해서 집에서 좋은 올리브유와 함께 먹는다면 더 금상첨화일거같다!",14
48,47.0,"건강한 치즈 맛 너무 좋아요
모짜렐라 담백하니 넘넘넘 맛있었고
부라타는 더 진한 맛인데 다 먹을때쯤 살짝 느끼
토스트는 단짠단짠 맛있네요

담에 가면 모짜렐라or부라타 랑 토스트 먹을 것 같아요
모짜렐라 부라타는 치즈+과일야채+풀이라 조금 겹치는느낌",14
49,48.0,음식에 비해 과하게 측정된 느낌이에요 비싸고 비싸요 토스트는 만드는 치즈를 사용하시는게 아니라 구입하신 완제품을 발라주시던데... 빵 겉은 매우 딱딱하고 발사믹이랑 오일을 주로 사용해서 음식이 전체로 맛이 다 비슷해요 특별히 서비스가 좋은것도 장소가 편한것도 아니고 친절하신지도 잘모르겠어요,14
50,49.0,"이런 치즈를 접할 수 있는 곳이 많지 않기에 비싸지만 충분히 메리트 있는 곳
꼬인 치즈는 치즈가 너무 찰지고 꼬소하고 느끼하지 않고 담백한 맛!!!
부라타치즈는 느끼하지만 단맛이 느껴지는 치즈맛
토스트는 달달 짭조름하니 맛있다
매일 먹으면 장수할 것 같다",14
51,50.0,"전부터 가고싶었던 슬로우 치즈 다녀왔어요!

회전율이 느리고 웨이팅이 길다해서 평일 12시쯤 도착했더니 제 앞에 두팀 대기였어요:)
일단 매우 아쉬웠던 점이 회전율이 매우매우 느려요ㅠㅠ 웨이팅하고 주문하고 메뉴를 받기까지 1시간 좀 넘게 걸렸습니다

웨이팅 할때 제 앞에 2팀 있었고 앉아 계신 손님중에 메뉴를 받지 못하신 분들이 많아서 테이블에 착석하고 나서도 30분 넘게 기다렸어요ㅠ 주문 즉시 치즈를 만드시지만 너무 느려서 매장 운영 시스템이 매우 아쉬웠어요 그리고 저는 음료주문을 하지 않았는데 물을 따로 안주셔서 요청해야 하는부분도 아쉬웠어요

식사 메뉴는 모짜렐라 샐러드(1.8), 부라타 치즈샐러드(2.3), 샌드위치 이렇게 3가지인데 그중에서 저는 부라타치즈 샐러드를 주문했어요:)

부라타 치즈를 딱 썰면 부드러운 치즈가 흘러나오는데 엄청 부드러워요! 치즈의 고소함이 잘 느껴져서 좋았습니다!
대저 토마토도 간이 세지 않고 재료 고유의 맛이 잘 느껴져서 치즈하고 너무 잘어울렸어요!

전체적으로 양이 적다고 들었는데 부라타 치즈 샐러드는 혼자먹기에 적당한 양이였어요!

다른음식에 비해 가격이 있는편이지만, 원래 부라타 치즈 자체가 비싼편이라 결코 비싸지 않다고 생각했어요!

맛은 있었지만 대기가 매우 오래걸려서 시간 넉넉하실때 가시는게 좋을꺼 같아요:)",14
52,51.0,"10명 정도 앉을 수 있는 작은 가게다. 바 테이블 자리 6개와 스탠딩 테이블이 2개가 있는데, 스탠딩 테이블에는 한 번에 3명까지 앉을 수 있는 것 같다. 미니멀하고 깔끔하니 소박한 느낌이다.

토요일 브런치로 찾아갔는데 오전 11:20 오픈이고 오전 11:00에 도착했더니 첫 번째로 입장할 수 있었다. 금새 웨이팅이 생겼다. 회전율이 느리고 재료 소진으로 조기 마감이 돼서 일찍 방문할 것을 추천한다.

주문할 수 있는 메뉴는 단 3개. 부라타 샐러드, 모짜랠라 샐러드, 그리고 프로슈토 토스트. 커피는 아메리카노와 라떼가 있다. 모든 메뉴를 주문했는데 모두 나오기까지 약 50분 소요. 금방 나오는줄 알았는데 치즈를 준비하는 데에 오래 걸리나 싶었다.

따뜻한 모짜랠라부터 먹으라고 하더라. 첫입부터 인상적이다. 신선한 토마토와 함께 먹으니 더 맛있다. 부라타는 우유 맛이 강한데, 부드럽고 면 같은 식감이 오히려 재밌다. 치즈 양이 많아서 일단 너무 좋고, 그만큼 먹다보면 조금 느끼해서 토마토는 계속 들어간다. 사우어도우 빵과 함께 먹으니까 조합이 정말 좋다. 압안이 잔치다. 빵을 추가로 주문할 수 있나 문득 생각이 들었다.

프로슈토 토스트는 사실 내 취향에는 너무 달짝지근했다. 흐르는 듯한 묽은 꿀 때문에 손으로 집어 먹기 조금 불편했고 입술에 묻게 되어 경험이 썩 좋지는 않았다. 처음 베어먹으면 단맛이 입안에 돌고 씹다보면 프로슈토의 짭조름한 맛이 남는다. 단짠의 조합이지만 개인적으로 꿀이 조금 덜 들어갔으면 좋겠다.

커피도 맛있었다는 사실. 산미가 없는 묵직한 아메리카노였는데 메뉴와 잘 맞았다는 생각이다. 약 7만 원 돈이 나와서 가성비가 좋은 것은 아니나 퀄리티 치즈를 먹을 수 있는 곳이 생겨서 기분이 좋다. 재방문 의사 있다.",14
53,52.0,"치즈를 이 돈 주고 먹어..?네 먹습니다ㅠㅠ
양이 적어서 두명에서 모짜렐라 샐러드, 부라타치즈, 프로슈토 토스트 메뉴 세개시키면 딱 맞아요
우리집 앞에 있으면 좋겠다 자주가고싶다 싶은 가게에요

친구랑 제일 좋았던 메뉴가 똑같았는데 그게 바로 ㅎㅅㅎ 부라타치즈였어요
다들 맛있다고하니까 기대하긴 했는데 진짜 기대햇던거 그 이상으로 너무 맛있었습니다
전 프로슈토 토스트도 진짜 맛있엇어요 달달한 꿀에다가 살짝 짭짤한 햄이 잘어울려요
생각보다 모짜렐라 토스트는 그냥 그랬어요 원래 모짜렐라 치즈를 좋아하는데도
여기는 다른거 먹어보는게 신세계

아쉬운점 한가지는 치즈랑 항상 토마토+풀이 같이 나와서 메뉴맛이 좀 중복된다는 점?
주말 점심시간 이후에 갔고 웨이팅 없었어요",14
54,53.0,"직접 모짜렐라 치즈를 만든다는 소리를 듣고 기대를 많이 하고 간 곳.
토요일 점심때 방문했는데 운 좋게 바로 들어감.

메뉴는 3가지 이며 인테리어는 심플함.

부라타는 개인적으로 우유 냄새가 조금 강했음. 같이 나온 토마토는 맛남.
토스트는 꿀의 단맛이 너무 강했음.

식사하러 가기에는 조금 애매함.",14
55,54.0,가격이 좀 나가지만 그럼에도 가볼만한 식당!!!진짜 맛있음 같이 간 친구들 다 맛있게 잘 먹었음,14
56,55.0,"청담동에 위치한 ""슬로우치즈"". 직접 갓 만든 치즈를 재료로 한 샐러드를 맛볼 수 있는 곳. 치즈가 이렇게 맛있을 수도 있구나 싶을 정도로 정말 정말 맛있다!! 특유의 미니멀한 감성도 좋네요. 강추 : D

'모짜렐라 샐러드'. 꽈배기 모양의 모짜렐라 치즈가 인상적인 샐러드!! 진짜 쫀쫀보다 더한 쫜쫜한 느낌의 치즈였어요ㅠㅠ 치즈 결이 살아있어.. 함께 나온 토마토와 함께 먹으면 진짜 맛있당ㅋㅋ 건강해질 것만 같은 느낌. 사실 해장으로 먹었는데 해장으로도 정말 좋았어요ㅋㅋ

'부라타 샐러드'. 이렇게 큰 부라타 치즈 처음 본다구요ㅋㅋ 칼로 자르니 안에는 꽤 크리미한 느낌. 진짜 맛있다!! 우유 특유의 풍부한 맛이 가득한 치즈에요. 유제품을 못먹는 사람이 아니라면 이건 꼭 한 번 먹어보라고 추천해주고 싶다. 따로 포장도 가능하더라구요ㅋㅋ

'프로슈토 토스트'. 뭔가 별거 없을 거 같은데 맛있음ㅋㅋ 빵이 타르틴 베이커리의 빵이라고 들어서 그런지 더 맛있게 느껴지네요.

분위기 좋아요. 그런데 생각보다 실내가 넓지 않고 음식 나오는데도 시간이 걸리기 때문에 웨이팅이 정말 기약이 없을 것 같아요.. 가능하다면 오픈 시간 맞춰서 가시길!!",14
57,56.0,웨이팅 많다고 해서 세시 반 넘어갔더니 한적하니 좋네요. 엄청 기대했는데 기대 충족. 시그니처가 모짜랠라 샐러드라고 하셔서 그거랑 라떼 마셨어요. 만드는 데에 시간이 쪼꼼 걸리긴 한데 기다린만큼 맛있네요. 치즈가 정말 쫀득. 치즈랑 빵이랑 토마토 같이 곁들이니 밸런스도 좋고 건강한 맛. 바로 만들어서 더 맛있는거겠죠. 다른 메뉴도 궁금해지네요. 라뗀 그냥 부드럽고 평범한 맛. 담에 와인이랑 맛보고 싶네요~!,14
58,57.0,"/모짜렐라토마토샐러드/프로슈토토스트/
간판도 그렇고 인테리어가 참 ‘없다’싶었다.
그리고 얼마지나지않아 뭉근하게느껴지는 치즈의 식감안에서 모짜렐라의 그것과 참 닮아있다는 생각이들었다.
원래 수의사였던 셰프님의 치즈에대한 애정과 관심으로 생겨나게된이곳.
매일 아침 손으로 80도가넘는 물에서 치즈를 늘려 모짜렐라를 만드신다고. 밑작업만을 해 둔후 주문하면 그때 그때 만든다해서 그런가..주문하고 꽤 시간이 걸렸다. 그렇게 만들어지는 곱게 머리를 땋은모양의 신선한 치즈. 흑토마토위에 올라가져서 나오는데 사실 치즈가 은근한 고소함에서 나오는 맛에 가깝기때문에 토마토 자체의 밋밋함?위에 올린것이아닐까하는 생각이 들정도로 은은한 온도의 치즈와 함께 작은소리를 내는 식재료들의 조합이다.
이런 조용한 음식을 좋아하는 사람이 와야할것같긴하다.

원두는 뎀셀브즈. 빵은 타르틴의 컨트리 브레드를 쓴다고하는데 개인적으로... 이날 입천장을 데인상태로가서 힘들었음ㅋㅋㅋㅋ좀 부드러운걸로 바꿔도좋을듯..

토스트는 사워도우 브레드에 리코타 치즈+프로슈토를 올렸다. 조금더 단짠에 가까운 진입장벽낮은맛. 한입먹고 맛있다는 소리나오는건 토스트쪽이 좀더 빨랐다ㅋㅋ

낮에와서 커피랑 마셔도좋을것같고 저녁에 가볍에 와인한잔에 먹어도 좋을것같은 조합이었다. 재료가 남아있기만하다면-",14
