title,score,content,write_date,source_site
나의 특별한 형제,4.0,"약한 사람끼리 돕고 살자. 당연한 얘기지만 느끼지 못했죠. 피보다 진한 형제 같은 두 남자의 이야기를 통해 혈연으로만 맺어진 가족만이 중요하지 않음을 보여줍니다. 신하균 씨는 명배우인 거 다 아실 테고 그동안 이광수 씨에 대한 과소평가가 많은데 괜히 아시아 프린스가 아니죠. 지체장애인과 지적장애인 분들은 관찰만 한다고 쉽게 연기할 수 있는 분들은 아니기에 두 배우의 연기가 기대 이상이었고 조력자로 등장한 이솜 씨나 박철민 씨도 적당선에서 이들을 돕는 역할을 수행합니다. 육상효 감독은 코미디 속에 사회비판을 잘 녹여내는 감독인데 적당한 코미디, 적절한 감동을 보여주며 장애인을 희화시키지 않으려는 노력도 보입니다. 명필름이 공동 제작했으니 뻔하고 저질의 영화는 아니죠. 이번에도 그 기대를 충족시켜줍니다.",null,watchapedia
나의 특별한 형제,2.5,"(52)실화기반 착한 이야기인데, 억지스러운.추천 : 어지러운 세상에 착한 이야기가 고프다면,비추천 : 실화라고 하기엔 억지스러운 스토리,스토리 8/20 연기 12/20 연출 12/20 재미 20/40",null,watchapedia
나의 특별한 형제,2.5,"육상효 감독은 단편 ""슬픈열대"" 로 세상에 나타났을 때 새로운 스타일의 천재 작가가 나타났다고  나는 생각 했었다.그러나 그 후로 그 누구도 육상효 감독을 좋은 감독이라고 선뜻 부르지 못했다.가만히 놔두면 될 ""달마야 놀자""의 속편을 찍었을 때 나는 그가 영화를 이제 접는 것이 아닌가 까지 생각했다.하지만 ""방가방가""부터 그는 방향을 정하기 시작한 것 같다.영화의 전통적이자 아주 기본적인 기능 중 하나인 사회의 소왹계층에 대해 이야기 하기 시작했고 상업적인 위험을 최소화 하기 위해서 인지 코미디의 프레임을 늘 놓지 않았다.외국인 근로자, 만년 취업 준비생, 반정부운동권 학생, 중국집 배달부에 이어 이제 장애인에 대해 이야기 한다.당연히 반복되어 다루어져야 할 소재이며 우리가 피할 수 없는 우리와 함께 살아가고 있는 소외된 이들에 대한 소재로 친근한 문법으로 많은 대중들에게 진부하긴 하지만 전통적인 방법으로 메시지를 전하는 감독은 늘 필요하다고 생각했다.하지만...그의 영화에서 배제되어 있는 개연성과 현실성은 진정 소외되어 아픔을 겪고 있는 이 들을 대변하기엔 너무 부족하다.그도 그것을 알면서도 어쩔수 없는 제작비 회수의 영화 경제논리에 무릎꿂으며 현실과 타협하고 있는 것만 같아 안타 깝다.",null,watchapedia
말모이,2.5,이야기가 달라져도 화술은 달라지지 않는 한국영화 또 하나의 풍경.,null,watchapedia
말모이,3.5,한 사람의 열걸음보다열 사람의 한걸음으로 !,null,watchapedia
말모이,2.5,"지극히 개인적인 의견으로는 이런 영화는 담담하게 그리는 것을 좋아한다. 그래서 코멘트도 비판적인 얘기를 위주로 적으려고 했었다. 그러다 자본이 들어가는 상업영화라는 특성을 고려하면 대중적 인기의 상업성과 작품성의 조합이 굉장히 어려울 것 같다는 생각도 문득 해본다. 이런 영화를 보고선 코멘트에 한 줄 적는 것도 이렇게 조심스러운데 영화를 만드는 사람들은 얼마나 머리 아플까. 결국 여기까지 생각이 흘러오니 뭐라 마무리를 지어야 잘 모르겠다. 그래도 영화가 조금 더 전형적이지 않았으면, 완성도가 높았으면 싶은건 어쩔수 없나보다. 마음이 그렇다. # 단편극이나 교양프로같은 형식으로 찍었으면 어땠을까 하는 생각을 해본다.# 오늘 ‘연의 편지’라는 웹툰을 봤는데 이 영화를 보고서 떠오르는 대사가 있어서 적어보자면. ‘기적이란 만들려면 생각보다 훨씬 오랜 시간과 정성이 들어가서, 어느샌가 당연한것으로 착각하기 쉽다는거다. 그렇게 시시하게 여겨지는 순간이 찾아오면 더이상 기적이 아니라는 것이다’이 장르의 영화 주제도 그렇다고 생각한다. 시간과 정성, 희생으로 이루어진 당연하다 생각했던 것들을 다시한 번 생각할 기회를 주는 착한 의도를 지닌 영화이다. 특히 마지막 엔딩장면이 주는 뭉클함은 지나치기 쉬운 우리의 잊고살던 하나의 기적이라 생각한다. # 사실 이러한 주제를 가진 영화에 대해서는 완성도에 대한 욕심이 더 크게 작용할 수 밖에 없다고 본다. 좋은 의도를 지닌 영화라도 완성도가 낮으면 의도가 퇴색되는 경우가 있기 때문이다.# 순한맛, 착한맛, 알것같은 맛, 후려치고 휘갈기고 싶은 맛, 그리고 눈물 한방울",null,watchapedia
말모이,3.5,"크으.. 국뽕에 취하려면 이렇게 취해야지~!ㅎ.반일코드를 문제 삼는 시각이 더러 있긴 하지만영화가 다룬 일본의 우리말과 조선인 탄압은,영화적 장치이기전에‘역사적 사실’ 아니었나?.그리고 정상적인 사람이라면이 영화를 보고‘일본 나빠요!’ 보다는,.조선말을 지키기 위한이런 수난과 노력이 있었구나..를 느끼지 않을까ㅎ.한 번 쯤 보면서그 무언가를 느끼기 좋은 영화다.뭐라 표현을 못 하겠다. 시사회로 봤지만, 꼭 성공하길 바라게 되는 영화.",null,watchapedia
말모이,3.0,"소재와 시놉만 보고 예상한 그대로였으나, 먹어도 먹어도 안질리는 맛이 있지.",null,watchapedia
말모이,3.0,스타라이브톡)맛이 없진 않은데이게 먹어본듯한 맛이라맛집이라 부르기엔 거시기한 느낌간도 조금 슴슴허기도 하고..+이은선기자님 진행 매끄럽게 참 잘하심,null,watchapedia
말모이,2.0,"엔딩크래딧이 올라가고,  영화 속 실존인물들의 사진을 봤을 때의 감동이 영화 본편보다 더 컸다.#말모이 프로젝트vs흉악한 일본순사..말고는 극적 흥미를 유발 할 만한 장치가 전혀 없었고, 이야기를 늘어뜨려 그 빈틈을 매꿨다.#배우들의 연기력을 최대치로 끌어올리지 못한 책임은, 재미없는 각본과 감독의 연기 디렉팅 능력이 부족하기 때문..",null,watchapedia
말모이,2.5,취지는 좋다.그러나 취지만 좋다는게 이 영화의 단점...[CGV 카카오 플친 선착순 시사회] 관람.,null,watchapedia
말모이,3.5,"""한사람의 열발자국보다 열사람의 한발자국이 더 크다""",null,watchapedia
말모이,3.5,앞으로도 심한 사투리는 이렇게 자막 처리해줬으면..! ㅋㅋ 영화는 의미있고 감동적이라 가족끼리 보기 좋을 것 같다😌181229,null,watchapedia
말모이,3.5,국어가 이렇게 대단한겁니다!,null,watchapedia
말모이,3.5,"칼바람을 버텨낸 뿌리,널리 퍼뜨리고 가꿔야 할 '우리'의 민들레 홀씨.",null,watchapedia
말모이,2.5,에휴 초반에 잘 가다가 또 신파...하지만 조선어학회에 무한한 존경을.@메가박스분당,null,watchapedia
말모이,3.5,뻔한 전개와 뻔한 연기임에도 불구하고새삼스레 우리 말과 글이 있다는 것에감사함과 자랑스러움을 느낀다우리말 지킴에 힘쓰신 선조들께 감사를...[20181218 시사회],null,watchapedia
말모이,3.5,"말모이라고 하니 옆집 김륜식 할아버지가 생각난다.돈이 조금이라도 생기면 아침부터 줄이 긴파칭코에 줄을 서는 일본인 할아버지마냥돈만 생기면 말밥을 주러 렛츠런파크에 가셨다.할아버지께서는 3번말을 좋아하셨는데그 이유는 6.25 참전 당시 3으로 시작하는 군번을 받고죽을 뻔한 위기를 3번이나 피했다는 이유였다.그럴싸한 이유와 함께 쿨하게 3번 말에 두둑이 거셨다.3번 말이라고 하니 학창시절 반장이 생각난다.항상 선생님께서 3번은 말을 해야 알아듣는 무능한 친구였다.그 때 당시 교실 내 배식이어서 점심을 교실에서 먹었다.하루는 선생님께서 4교시때 지우지 못한 칠판을지우라고 반장에게 시켰는데,잘못 알아들었는지 밥도 먹기 전에 식판을 치워버렸다.그 후로 선생님과 학생들은 반장을 탄핵하기로 하였고이례적으로 탄핵당한 반장으로서 기억된다.우리나라에서도 비슷한 사례가 있는데학교와 사회는 무지하게 닮아있다는 생각이 든다.",null,watchapedia
말모이,3.0,잘만든 영화와 좋은 영화 사이의 괴리.....#어려운소재를선택한영화다#완벽한시대적고증의토대위#인물의감정선도끌어올리고#당위성과신파도실어야하며#모든플롯은끈끈하고충분히#각각의씬들을이어가야한다#아쉬운부분이많은듯하지만#이영화를이렇게말하기전에#내가현재누리는이삶에대해#잠시감사함을느끼게해준것#이한가지가더고마운건왤까,null,watchapedia
말모이,2.5,"한글신파....ps. 영화속에서  경성학교 학생들에게 동북아전쟁의 정당화와 학도병 징집을 위한 애국심 고취 영화를 관람케 하는 장면이 나온다..ps. 그 장면하고 이 어줍잖은 신파결말하고 무슨 차이가 있는가? 한국식 코미디가 가미된건 그렇다 치더라도,  왜 꼭 한국의 신파는 걸레를 쥐어짜듯 과한가?  슬로우 모션으로 오랫동안 죽고, 변절자는 눈물 콧물 흘리며 반성하고, 아이는 서정적인 노래를 부르며 한을 표현해야만 하는가....한국상업영화는 신파를 강요한다. 균일하게 과하다. .ps. 아 다르긴 다르다. 난 돈내고 봤지. 자발적으로....ps. 차라리 도둑들이나 오션스일레븐처럼 케이퍼무비 형식으로 찍었음 좋았을텐데...",null,watchapedia
말모이,3.5,"조선어학회 사건을 코미디와 섞어 만드니극의 맛이 확실히 살아난다.대중이 좋아할만한 요소가 전부 들어있으나,극 자체가 필요이상으로 길다.유해진의 완벽한 코미디 연기를 보고 싶다면극장에서 무조건 만나봐야할 영화.",null,watchapedia
말모이,3.5,"그린북에서 흘려놓은 게 좀 있어갖구 말모이 좀 먼저 지나가실게요!-그놈의 담백함.우리나라에 담백한 음식은 꽤 많은데 대체 왜 영화에서는 찾아보기 힘든 건지.-심심함과 담백함은 한 뼘 차이온데 역시나 그 한 뼘을 넘기기가 힘든가보다. .최루성 신파 아니면 영화 못 만드냐고요 !!-아.. 저격글 아니라오.호평이오니 잠시만 기다려 주시라오.-영화는 완성도가 높다고 볼 수 없으나, 신함같은 영화도 천만 찍는 마당에 이런 착한 영화도 좀 찍으면 어때 하는 마음이 들었다.-위에 뭐 최루성 신파라고는 썼지만 사실 다른 영화들에 비하면 새발의 피 수준.(푸른 하늘 은하수, 그렇게 쓰는 거 아니야 들어가).오히려 대놓고 울릴만한 은하수에서는 눈물이 안 나오고 조선생님 병원씬이나 대동아극장 탄압씬 같은 부분에서 눈물이 터졌다..뜻밖에 마지막 엔딩에서의 조선어학회 사진 장면에서 제일 많이 울었다 ㅠㅠ (1점은 오롯이 이 부분에)-이런 영화를 볼 때마다 우리는 과거에, 선조들에게 정말 큰  빚을 지고 있구나 하는 죄송스러운 마음이 든다..영웅은, 슈퍼히어로는 따로 존재하는 게 아니라 어쩌면 내 주위에 있었을 수도 있는 그런 평범한 사람 중에 하나인지도..예전의 나였다면 민우철의 행동을 용서하기 힘들 수도 있었을텐데, 과연 내가 저 상황이었어도 다르게 행동했을지 자신이 없다..그런 의미에서 자기 목숨을 아깝게 여기지 않고 우리말을 지켜내겠다는 이들의 일념이 가슴을 울린다..이들이 아니었다면 우리는 지금쯤 하지메 마시테, 곤니찌와, 스미마셍 거리고 있었을지도 모르니까.-창씨 개명 등의 민족 말살 정책은 정말 다시봐도 울분이 터진다.이보다 악랄한 통치가 또 있을까.-덧. 붕어빵보다 호떡을 더 좋아하는데... 먹고싶어 죽는 줄 ㅠㅠㅠ (feat. 파삭).덧2. 와.. 사투리 자막 아주 칭찬해!! (스윙키즈 보고 있나)이건 다른 영화들도 좀 보고 배웠으면..덧3. 스탭롤에서 외국 이름을 전부 한글로 표기한 게 인상적이었음. (이름 말고도 영어 따로 못 본 듯..?)ㅡ2019. 1. 11. 목메박 6관",null,watchapedia
말모이,1.5,"'말모이'는 조선어학회에서 일제의 눈을 피해 우리말 사전을 만드는 이야기로 나름대로 신선한 소재이긴 하나, 일제 강점기에 대한 영화의 공식은 그대로 따른다. 일제 강점기 영화는 스토리 상의 선과 악이 이미 명확히 전제된 장르다. 주제, 전개와 결말도 어느 정도 정해져있는 판에서는 결국 기본에 충실해야 성공할 수 있다고 생각한다. 최근에 나온 일제 배경 영화 중 가장 인상적이었던 작품들인 '동주'나 '밀정' 같은 영화들은 주인공들의 심리에 굉장히 집중하며, 일제라는 어둠의 시대를 살아가는 인간의 속을 보여줬기 때문에 가슴에 와닿았다고 생각한다. 이 두 영화들은 개인을 구성하는 꿈, 자아, 정체성 같은 요소들이 일제의 폭압과 대립을 하는 구도를 만들며 현대 한국 관객들이 쉽게 공감할 수 있는 점들을 많이 갖고 있다. 안타깝게도 '말모이'는 그렇지 못하고, 오히려 시대착오적인 계몽 영화처럼 느껴졌다.'말모이'에는 나름대로 괜찮은 캐릭터들이 있다. 술과 주먹질로 일상을 보내는 까막눈 가장, 친일 아버지와 연을 끊은 조선어학회 대표라는 주인공 설정부터 상당히 좋다. 일제시대에 이들 각자 느끼는 상처와 어려움이 있을 것이고, 서로가 서로의 장단점들을 상보하는 식으로 전개를 이어갔으면 상당히 괜찮은 영화가 됐을지도 모른다. 하지만, '말모이'의 캐릭터들은 오로지 사전이라는 대의를 위해 직진하는 인물들이 된다. 이 영화의 이야기 속에서 나는 주인공들 뿐만 아니라 조선어학회의 모든 사람들에 대한 한국 사람으로서의 존경심은 느꼈으나, 깊은 감정적 관계를 맺기는 커녕, 이들이 살아 숨쉬는 ""사람""들이라고 느껴지진 않았다. 그저 독립 운동을 위해 고민 없이 자신들을 내던질 각오가 돼있는 체스판의 말들로 보였다. 왜 이들이 이런 각오와 절실함을 가지고 있는가? 대체 이들의 인생에 무슨 일이 있었기에? 이런 설득 과정 없이 사전 편찬이라는 대의를 위해 영화는 돌진한다. 물론 역사를 배우기 위해서라면 이 자체로도 충분하지만, '말모이'는 역사적 사실을 바탕으로 한 엄연한 픽션이다. 이런 점들이 때문에 나는 이 영화가 계몽 영화처럼 느껴졌다. 그것도 이 영화가 배경으로 삼은 3, 40년대 조선이었다면 아주 적절했을 법한 계몽 영화 말이다.스토리와 캐릭터를 제외하고도 이 영화는 잘 못 만들었다고 생각한다. 영화 속 경성은 그냥 세트장 그 자체로 느껴졌다. 일제시대 경성에서 살고 있는 인물들이 아니라 한국의 경성 세트장 어딘가에서 변장하고 연기하는 배우들이라고 모든 씬들이 계속 상기시켜주는 수준이었다. 롯데월드타워 5층에 있는 경성 테마의 식당가가 떠오를 정도였다. 게다가 야간 씬은 촌스러운 푸른 조명만 계속 쓰며, 장소가 조금이라도 어둡기만 하면 노이즈가 상당히 선명히 보일 정도로 시각적 연출이 별로였다.하지만 그 와중에도 배우들 덕분에 재미가 아주 없진 않았다. 유해진, 윤계상은 워낙 개인적으로 좋아하는 배우들이기 때문에 작품 선정이 아쉬울 뿐, 이들의 연기는 좋았다. 그 외에 언제나 훌륭한 김선영과 '초행' 이후로 반갑게 얼굴을 비춘 조현철도 정말 좋았다. 그 외에 김홍파, 김태훈, 민진웅 등 수많은 조연들이 나름 든든하게 잘 받쳐줬다.",null,watchapedia
