title,score,content,write_date,source_site
원더 우먼 1984,2.0,DC 특별법 개정안 발표.기존안의 '어머니 언급 금지' 문항 삭제 후'아빠를 포함한 모든 직계가족 언급 금지'로 수정조속한 통과 요망...문제가 총체적이라서 쓰기 겁난다'퍼스트 어벤져'의 완전한 카피캣이었던 1편이 그리워지는 완성도여태껏 왜 베껴왔는지 이제 잘 알겠다,null,watchapedia
원더 우먼 1984,1.0,"없었던 이야기로 하고싶다, 아침드라마로 봤다 한들 이내 실소가 터질 낡디 낡은 훈화적 감성과 조악하고 안이한 연출. 디씨는 슬로우모션 액션과 그로 인한 타격감이 꽤 정갈했던걸로 기억하는데, 무슨 일이 생긴 것인가?",null,watchapedia
원더 우먼 1984,1.0,"결국은 이야기다. 아이언맨1, 트랜스포머1 모두 당시 신선한 충격을 안겼지만 이후 행보는 정반대의 길을 걸었다. 아이언맨은 방대한 시리즈의 이야기를 차곡차곡 쌓아간 반면 트랜스포머는 비주얼에 기댄 '눈뽕' 시리즈를 양산해가며 프랜차이즈를 갉아먹었다. 원더우먼1도 꽤 신선했지만 1984는 이미 세편의 전작에서 보여줬던 다이애나를 재탕 삼탕하며 원더우먼 프랜차이즈의 매력을 바닥으로 끌어내렸다. 사막에서 허공에 총질하는 옵티머스프라임의 모습이 영화 내내 오버랩된 이유. 각본은 벤틀리가 지어낸 수준이며 하나도 궁금하지 않았던 어릴적 모습을 회상하며 출발 드림팀을 찍을 때부터 조짐이 보인다. 이제는 DC에 매번 속는 내가 멍청해 보일 정도. 더이상 DC의 히로인은 찾아볼 수 없고  저스티스리그의 희망도 사라졌다.",null,watchapedia
원더 우먼 1984,2.0,80년대풍을 지향한 영화인지80년대 영화인지 헷갈린다,null,watchapedia
원더 우먼 1984,2.0,"저번에 짜장면이 맛있길래 기대했는데 짬뽕은 영...회귀했다, 멋진 액션조차 빠진 <맨 오브 스틸>로.A disjointed letdown with less wonder.",null,watchapedia
원더 우먼 1984,3.5,나만 재밌는건가??? 1편보다 훨씬 재밌게 봤다 n차해야징,null,watchapedia
원더 우먼 1984,3.0,"전편에 비해 콕 집어 말하기 힘들 만큼 모든 부분에서 힘이 떨어진다.길어진 러닝타임의 상당수는 끝없이 판을 키우는데에만 치중되고, 그에 반해 수습 과정은 편리함이 느껴질 정도의 연출이 이어진다. 특정 신에서 마치 ""아빠 일어나!""로 유명한 '그 영화'를 떠올린 것은 비단 나 혼자만이 아니었을 것이다.미국인들의 향수를 자극할 배경, 익숙한 빌런에 나름 탄탄했던 전편까지 많은 유리함을 안고도 조금은 실망스러운 DC의 작품이 또 하나 탄생한 것으로 보인다. 아... 아직도 갈 길은 멀기만 하구나.",null,watchapedia
원더 우먼 1984,2.0,"지니 한스푼 + 어정쩡한 슈퍼맨 자세 한스푼 + 교장선생님 훈화 스타일 엔딩 한스푼 = 이런...# DC작품은 예고편으로 승부하는듯, 예고의 완성도를 본작품이 못따라감. 이번 작품은 특히 예고편에서 너무 많이 보여줬다. 예고편의 대부분이 하이라이트 부분만 따온듯이 느껴짐. 그래서 정작 본편을 볼 때 감흥을 떨어트린다.# 선공개한 앞부분도 마찬가지. 이 영화에서 제일 완성도가 높은 장면중 하나를 공개한 것이라 생각된다.# 개인적으로 차분히 시간을 들여 서사를 쌓는것을 좋아하기에 초중반까지의 드라마가 싫지는 않았다. 다만 이를 발판으로 이어지는 중후반의 스토리가 영부실한듯 느껴져 실망이었다. 특히 말로만 떠드는 엔딩은 정말 실망 그 자체였다.# 액션신도 퇴보를 한 것 처럼 보인다. 일편에서의 좀 과도하다 싶을 정도의 슬로우가 이런 이유였을까? 빠르게 진행되는 액션신을 볼때마다 원더우먼이 좀 태가 안산다는 느낌을 많이 받았다.# 개인적으로 하늘 나는 장면이 제일 싫었다. 연출이나 연기나 너무 어색하게 보였다.# 이 영화의 베스트는 크리스 파인과 페드로 파스칼의 연기가 아닌가 싶다.",null,watchapedia
원더 우먼 1984,3.5,"개인이 가진 욕망은 삶을 앞으로 나아가게 해주지만 모두의 욕망의 실현이 동시에 일어나는 비극을 픽션으로 보여주는 커다란 교훈들이다. 소박한 욕망의 실현이면 충분하건만, 거대한 욕망의 실현이 가져오는 두려움은 세상을 수십만번 쪼개놓아도 부족없을 멸망을 가져온다.단적인 예를 이렇게 원더우먼을 통해 보여주다니.... 훈계치곤 급이 크다.#20.12.28 (2985)#때론 거짓된 욕망을 포기하는 것이 한걸음 앞으로 나아가는 지름길이 된다.",null,watchapedia
원더 우먼 1984,1.0,촌스럽고 유치하고 지리멸렬. 괜한 헛소동...#나원참새해부터기가막혀서#이게뭘하자는건지새해부터#히어로물두드러기제대로네#갤가돗미모로도해결안된다#왜이리영화가고리타분하지#이렇게만들고서개봉하다니#얘네들이제정신이아니구나,null,watchapedia
원더 우먼 1984,2.0,#맥도날드1955버거는 맛있던데... 원더우먼 1984는 왜 이렇게 맛이없냐...🤮🤮🤮#초반 원더우먼이 아이를 구하고..쉿!하고 윙크할 때부터... 망삘 스멜이 스물스물 올라왔다.#오글오글 유치찬란..  영화를 보는게 곤욕스럽다.#갑옷은 무슨 세인트세이야인줄...#<배트맨 대 슈퍼맨>에 처음 등장 했던  원더우먼의 감동을 돌려줘!!!!,null,watchapedia
원더 우먼 1984,2.5,80년대 배경인줄 알았더니 80년대 수준이라니...그래도 현시국에 상영관에서 볼 수 있게 개봉해준 블록버스터라 고마움을 느낌,null,watchapedia
원더 우먼 1984,2.0,빈약한 볼거리와 부담스러운 설교를 감내하기에 있어 151분은 너무 길다,null,watchapedia
원더 우먼 1984,2.5,DC의 소녀가장은 어디로 간 것인가.. 이게 머선 129;;아빠 힘내세요 🎶#역이용#CGV IMAX DIGITAL 2D,null,watchapedia
원더 우먼 1984,2.5,"이건 뭐 슈퍼맨 전매특허 하늘날기도 갖다쓰고 빛나는 채찍도 잘 써 아주 서부의 카우보이 타잔이야 채찍없우먼 이거 무슨 재미냐구~첨엔 어 뭐야 이거 왜 볼만해? 했다가 그라믄 그라체!!뒤로 갈수록 뒤통수 얼얼하게 두들겨 처맞았잔엌ㅋㅋㅋㅋㅋ 핵노답이더라..1""적군이 핵미사일을 100개 가동했습니다!""""뭐라구?! 그럼 우리도 100개쏴야지!""2""먹이사슬 최상위 포식자가 되고싶어!""[포식자라고 말했다고 몇 분후 진짜 짐승이 나타나고 마는데..]ㅋㅋㅋ3어서 소원빌어! 이눔들아! 그라믄 내가 니 놈들 전재산 다 훔쳐갈테니까 엌ㅋㅋㅋㅋㅋ야레야레 1차원적 각본 씉타일 좀 보소 ㅋㅋㅋㅋ지구용사 벡터맨이야 뭐야?발까락에 모나미 볼펜 낑구고 각본 썼나? 적어도 제도2000정도는 끼우고 써라 확씨그래야 잠자리 지우개로 지우고 다시 쓰고 할거아냐!2시간 30분인데 절절한 로맨스 감정선 하나 완성 못시키네 으이그! 합리적 갓심으루다가 이 정도면 킹직히 둘이 안친한거아니냐고 ㅋㅋㅋㅋ연기도 개같이 못하던데 이순재 연기학원이나 다니자..수칼렛 요한슨 눈나랑 비교해보면 개노답아니냐고 ㅋㅋㅋ이거원..한스 짐머 짐멋미..+날개없이도 하늘 개같이 잘 날던데 날개는 왜 달고 다니누?개웃기네",null,watchapedia
원더 우먼 1984,2.0,이것이 미국식 신파극이구나!,null,watchapedia
원더 우먼 1984,1.0,감독 생각 잘했음. 1편 성공은 누가 뭐래도 크리스 파인 공이 크니까... 이번엔 여성 악당 예약까지 아주 훌륭한 출발점임...보고나서 감상. 뭐가 문제였지? 이번판은 나가리입니다 다음판을 기대할게요 댕잇!,null,watchapedia
원더 우먼 1984,3.0,"욕망의 물물교환이 가능해진 조증의 시대 속 영웅은 어떤 모습이어야 하는가. 하는 주제의식에 걸맞게 다음 DC에 대한 욕망을 싹 가시게 한다.착한 사람도 나쁜 사람도 모두 욕망할 수 있다. 욕망은 죄가 없어요. 욕망의 다른 이름이 동기 아닌가. 동기가 성공을, 좋은 결과를 만든다고 하지 않았나. 특히나 끊임없이 욕망을 부추기고 욕망을 욕망하게 하는 욕망 과잉의 시대에 어떻게 욕망해야 할까. 그런 고민을 하게 하는 걸 볼 때. 이 영화가 히어로와 빌런의 한 끗 차이를 고민하는 DC의 기조에서 크게 벗어났다고 생각하진 않는다. 대신에 그런 철학적 고민을 계속할 거면 담을 그릇 생각도 해야 하지 않나....ㅠㅠ 정말 크리스 파인 멜로 눈깔 아니었음 끝까지 못봤을 거 같다.언니, 3편 계약했다는 소식 들었는데 저런 연기론 좀 어려울 거 같아요.",null,watchapedia
원더 우먼 1984,3.0,제각기 다른 사람들의 소원을 시각화한 것처럼 느껴지는 형형색색의 현란한 컬러들.슈퍼히어로라는 장르 속에 추억과 사랑이라는 이름을 (너무) 가득 담았다.,null,watchapedia
원더 우먼 1984,3.0,"장르에 충실하기보단 메시지와 감성에 주력하기, 그래도 간만에 블록버스터 영화를 즐길 수 있었다는 것에 큰 의의를...!",null,watchapedia
겨울밤에,3.5,"상실의 계절, 겨울의 환(幻).",null,watchapedia
겨울밤에,3.0,더럽게 지루한 겨울 밤에..촬영이나 연출은 그대로 가져가고홍상수가 메가폰을 잡았다면 이야기는 달랐겠지,null,watchapedia
겨울밤에,3.0,겨울밤에 만나는 환상적인 시퀀스,null,watchapedia
겨울밤에,4.0,"과거의 '우리'를 기억하는 자와 과거의 '너'만 기억하는 자.그렇기에 여자는 과거를 찾고 싶어하고, 남자는 현재를 뱉어버리고 싶어한다.",null,watchapedia
겨울밤에,1.5,"작위적이다. 영화가 하나의 유기체로서 작동하지 못하고 있다. 감독이 그리고 싶은 구조, 무드, 로케이션을 미리 정해두고 이야기를 끼워맞춘 느낌이 든다. (어떠한 경우에) 영화에서 쇼트의 길이와 쇼트의 무게감은 비례한다. 모든 롱테이크는 그 쇼트가 왜 그렇게 존재해야만 하는지 당위성을 지녀야 한다. 그리고 이는 감독 자신만의 영화에 대한 태도에 의해 뒷받침돼야 한다. 그러나 본작의 롱테이크들에서는 감독의 단순한 미학적인 시도 이상의 의미를 찾기 힘들다. (꿈과 현실을 넘나드는 구조 역시 마찬가지). 후반부로 갈 수록 매 쇼트는 점점 무게감을 잃어간다. 그 결과 영화의 주제, 캐릭터, 플롯 등 모든 것을 작위적으로 보이게 한다.",null,watchapedia
겨울밤에,4.0,장우진 감독만의 사계절 연작이 완성되었으면 하는 소망을 품게 되는 순간,null,watchapedia
겨울밤에,3.0,그때의 나는 어디에 있을까? 지금의 너는 어디에 있는데? 잃어버린 시간에 빠져 잊어가고 있는 우리의 관계.,null,watchapedia
겨울밤에,3.5,"<춘천, 춘천>에 이어 장우진 감독이 자신의 고향인 춘천을 배경으로 삼은 작품이다. 겉으로 보이는 틀은 전작과 유사하다. 영화는 춘천을 배경으로 중년의 커플과 20대 커플이 어떤 공간을 공유하며 벌어지는 일을 그려낸다. 묘하게 홍상수의 향기가 나는 이 작품은 중년의 커플을 분열시키고 20대 커플을 그들의 과거인 것처럼 설정함으로서 시공간의 연속성을 만들어낸다. 분열된 중년의 커플 중 남자는 옛 추억(사랑)이라는 유령을 쫓아다니고, 여자는 20대 커플과 장소를 공유하며 자신을 회복한다. 기묘하게 접착된 두 커플의 시간은 봉합인지 분열의 유지인지 알 수 없는 중년 커플의 모습으로 마무리된다.",null,watchapedia
겨울밤에,2.0,장률 감독의 태를 가진 오묘한 화법. 불교적 색채가 인타라망인듯 강렬하나 지루한 감은 숨길 수 없다.,null,watchapedia
겨울밤에,4.5,여전히 필요 있는 존재이고 싶어요-춘천춘천에 이어서 또 한 번 늙음과 익숙함의 씁쓸함을 말한다,null,watchapedia
겨울밤에,3.0,"인위적인 붉은 빛과 파란 빛을 자연 속 풍경에 쬐어 비현실적인 공간감을 구현하는 시도가 나쁘지 않으나, 위기의 중년 부부가 느끼는 후회와 답답함이 너무 오랫동안 영화를 맴돈다. 특히 전작에 비교하면 진솔한 대화의 매력이 여기선 답답한 정서에 파묻힌다.",null,watchapedia
겨울밤에,5.0,글이 워낙 길어서 여기에 올릴 수가 없네요. ㅠㅠ그래서 제가 익스트림 무비 사이트에 올린 장문의 <겨울밤에> 리뷰에 관한 링크로 대신합니다. 관심이 있으신 분들은 들어가서 읽어보시기를요. 아래 ‘공유’ 메뉴로 가셔서 이 글을 복사하신 후 링크로 들어가시는 게 가능해요. 본의 아니게 번거롭게 해드려서 죄송해요. ^^https://extmovie.com/movietalk/61275355,null,watchapedia
겨울밤에,3.0,"'겨울밤에'는 장우진 감독의 전작인 '춘천, 춘천'의 중년 남녀를 다룬 파트를 변주한 새로운 버전 같다. 청평사라는 배경은 물론이고 한 컷은 아예 '춘천, 춘천'에 그대로 나온 적이 있던 것 같을 정도로 유사하다. 하지만 겨울이라는 계절적 배경도 바뀌었고, 두 주인공이 이번엔 부부라는 점이 차이점이다.'춘천, 춘천'에선 프로듀서였던 김대환 감독의 영향이 굉장히 많이 보였다. 하지만 이번 영화에서 장우진 감독은 자연스러운 대화 대신 강렬한 색채 대비와 자연과 종교적 물체들이 가득찬 구도들을 통해 환상처럼 느껴지기도 하는 현실을 연출하며, 대사보단 인물들의 행동과 심리에 좀 더 집중한 듯하다. 붉은 색과 파란색의 대비가 만연한 장면들에서는 어딘가 오싹하고 신비한 강원도 겨울 숲의 아우라가 느껴지며 그 기운은 정적인 롱테이크로 잡으며 더욱 강렬해진다. 이런 기운을 통해 과거의 기억을 더듬으며 현재의 관계를 성찰해보는 두 부부의 이야기에 맞는 분위기가 형성된다. 두 중년 부부와 함께 나오는 두 청년 남녀의 묘한 평행선과 만남은 마치 과거와 현재가 공존하는 꿈이나 환상과도 같은 이야기이며, 이들을 통해 자신들이 정말 무엇을 잃어버리고 왔는지 고민하게 되는 여정을 가속시킨다. 다만 이 영화가 표현하고자 하는 중년들의 갈등은 너무 추상적이라는 생각이 들었다. 어쩌면 이 모호함을 통해 각자가 자신만의 해석을 하길 원했을 지도 모르나, 개인적으론 조금 더 구체적인 정황들을 제시해줬으면 어땠을지 싶다.이 영화의 두 주연인 서영화와 양흥주 배우의 연기도 탁월하다. 서영화 배우는 나오는 영화마다 사람을 끌어당기는 나긋한 목소리로 나를 매료시키고, 이번 영화에서도 서영화 배우의 알듯 말듯한 표정과 행동이 정말 매력적이었다. 양흥주 배우 또한 방황하는 중년 남성을 정말 훌륭하게 연기했다.",null,watchapedia
