title,score,content,write_date,source_site
스틸워터,2.5,슬로우 슬로우..언제 퀵퀵이 나올까진실로 다가가는 게 넘모 느리다..개루즈하단 말..딸이 감빵에서 썩든 말든 느긋하게 치킨나라피자공주먹고 시카고 피자먹고 할거다하고 진실조사하는 기분,null,watchapedia
스틸워터,2.5,"어떤 것도 제대로 어루만지지 못한 채, 손아귀에서는 그저 무력감만 흘러내릴 뿐.",null,watchapedia
스틸워터,3.0,딸을 위해 동분서주하던 아버지가 마주한 진실#Brutal#CGV,null,watchapedia
스틸워터,3.0,뒤를 돌아보지 않는 인물과 영화의 흡입력.,null,watchapedia
스틸워터,4.0,"20세기 '미쿡 사람'을 가장 잘 연기(?)했던 배우가 톰 행크스였다면,21세기 '미쿡 사람'은 스틸 워터의 맷 데이먼,그가 현시점의 미쿡 그 자체.",null,watchapedia
스틸워터,3.5,"딸에게 든든한 아버지가 되어 주고, 가정을 안정하게 지켜내며, 험난한 인생을 꿋꿋이 버텨내는 것이.. 결코 쉽지 않은 일임을 새삼 깨닫는다..",null,watchapedia
스틸워터,3.0,미묘한 서사마저 날린 어설픈 심리 스릴러...결말의 힘이 전체적 줄거리보다 약하다 생각될 때 점수를 더 낮게 줄 것 같다,null,watchapedia
스틸워터,3.0,우리 딸이 안그랬거든요...거대한 호수 한 가운데에 거대한 바위가 떡하니갑갑하고 또 갑갑하다,null,watchapedia
스틸워터,3.5,"어느 곳에서나 이방인으로 존재하는 이들에게. '스틸워터'가 새겨진 목걸이처럼, 뿌리를 잊지 않으려는 노력조차도 부질없을 때.+) 카미유 코탱이 많이 나와서 너무 좋다.",null,watchapedia
스틸워터,3.0,"평이 하도 안 좋아서 조금 걱정했는데, 생각보다 나쁘지 않다.큰 줄기를 두고 잔가지들이 무성해서 호불호가 갈리는 것 같은데, 오히려 모든 사소한 순간들을 함께하는 모습을 보고나니 마지막에 조금은 더 절절하게 느껴진다.그래도 정의구현이 안돼서 좀…- 왓챠 응모권 이벤트로 관람!! (고마워요, 왓챠)",null,watchapedia
스틸워터,4.5,어느덧 어른이 되고 .. 시간이 지나 뒤돌아보니 ..무엇을 어떻게 느끼고 보아왔었는지 기억이 잘 나지 않는다.사랑은 그 자체로 너무나 아름다운데 이것을 지키려고 나 스스로를 아름답지 못한 사람으로 만들어가고 있었다.,null,watchapedia
스틸워터,3.5,와!!! 망할 ㄸㄹㅁ!!!,null,watchapedia
스틸워터,3.0,영화의 끝이 새로운 이야기의 시작이기에…썩 불편한…,null,watchapedia
스틸워터,3.5,Dig in dig in…파고 파고 파내서 얻은 진실.내가 생각한 것과는 다르구나.,null,watchapedia
스틸워터,4.0,"토마스 맥카시 감독과 연기파 배우 맷 데이먼의 만남만으로도 이 영화는 값어치가 있다. 맷 데이먼 최고의 퍼포먼스.. 올해 강력한 아카데미 작품상, 남우주연상 후보 ..""인생은 잔인한거야""",null,watchapedia
스틸워터,3.0,진실과 사실 사이주요 사건인 앨리슨의 아버지로서 이야기보다 이방인의 삶 속에서 새로운 인연을 통해 소소한 행복을 누리는 빌 베이커의 이야기가 더 마음이 갔다.아무것도 변하지 않은 것은 스틸워터가 아니라 그것을 바라보는 앨리슨의 마음이 아닐까? 빌이 느끼는 스틸워터는 마르세유에서의 삶을 통해 변화된 감정처럼 달라진 것 같다.전체 분량에서 30분은 줄였으면 나았을 듯,null,watchapedia
스틸워터,3.5,고요한 파장...,null,watchapedia
캔디맨,1.0,"기존 '캔디맨' 설정에 '조던 필'식 세계관을 어쭙잖게 섞으니 이 맛도 아니고, 저 맛도 아닌 사탕이 되었다.결국 관객들에게 남은 건 어금니 사이에 잔뜩 끼인 충치 뿐.",null,watchapedia
캔디맨,2.5,"창조와 모방, 실존과 허구의 반영물.",null,watchapedia
캔디맨,3.0,몇 세대가 흘러도 없어지지 않는 인종 차별에 관한 사실적이고도 슬픈 옛날 옛적에,null,watchapedia
캔디맨,3.0,서서히 물들어간다.아무도 저지할 수 없는 한서린 그의 후크의 살기#21.9.29 (1155),null,watchapedia
캔디맨,3.0,"호러물로서의 스타일은 흥미로우나, 직설적으로 내세우려는 사회 비판에 치중한 나머지 신화적 요소는 죽은 듯한.",null,watchapedia
캔디맨,2.5,8-90년대 작품보다 잘 만들기가 이렇게 어렵습니다,null,watchapedia
캔디맨,2.5,영화 속 대사처럼 직설적이라서휘두르는 갈고리가 깃발처럼 보인다.조던필이 전담했다면 더 기발한 결과가 나오지 않았을까?,null,watchapedia
캔디맨,4.0,"잊혀진 캔디맨의 이름을 다시 불러야 하는 이유니아 다코스타 감독의 <캔디맨>을 이야기 하기 위해서는 전작인 92년작 <캔디맨>을 반드시 이야기 해야 할 것 같다. 이 영화는 후속작으로서 전작의 이야기를 정확히 짚어내고, 그것을 현대적으로 재해석하고 있기 때문이다.우선 나는 92년작 <캔디맨>이 명백하게 인종차별에 대한 영화라고 생각한다. 92년작이 클라이브 바커의 도시괴담에 대한 탐구에 인종 차별에 대한 은유를 접붙인 것은 인종 문제를 다루는 창의적인 방식이었다. 누군가 이야기하지 않으면 성립할 수 없는 도시괴담의 공포가 반대로 많은 사람들의 입에 오르내릴수록 현실의 영역을 침범하게 된다는 것이 도시괴담의 속성이라면, 빈민가의 흑인들에 대한 위험한 이미지는 도시괴담처럼 실체가 없는 것이 아닐까. 다시 말하자면, 흑인들의 범죄에 대한 이미지가 괴담처럼 소비되고 있지 않느냐는 것이다.92년작 <캔디맨>의 흥미로운 점은 캔디맨이라는 초자연적 존재가 실존하는가에 관한 문제다. 영화는 다소 혼란스러운 연출로 헬렌이 캔디맨일수도 있다는 여지를 계속해서 남긴다. 사실 답은 간단하다. 연출상 내부인인 헬렌의 시점에서 캔디맨은 실존하고, 연출 바깥에 위치한 외부인에 시점에서 캔디맨은 헬렌이다. 그럼에도 헷갈리는 이유는 영화가 외부인의 시점을 계속해서 내부인인 관객들에게 끌어오고 있어서다. 헬렌이 캔디맨의 살인 현장에 계속해서 나타나는 것은 우연이지만, 같은 공간에 있었다는 것만으로 헬렌은 캔디맨이 되어버린다. 그런데 이러한 구조는 결국 빈민가라는 공간에 거주하는 흑인들을 일반화하는 것과 매우 흡사하지 않은가. 결국 92년작 <캔디맨>은 백인인 헬렌이 흑인들의 위치를 체험하게 되는 영화라고 볼 수 있는 것이다.그래서 나는 조던 필이 <캔디맨>을 제작한다는 소식을 들었을 때, 그 지점을 더 확장시킬 것이라는 기대를 가질 수 밖에 없었다. 그는 공포 영화를 통해 매번 다른 방식으로 인종 문제에 대한 화두를 단지고 있기 때문이다. 결과적으로 말하자면, 2021년작 <캔디맨>은 그러한 지점에서 성공했다고 느껴진다.이번 <캔디맨>에서 가장 먼저 드러났던 변화는, 젠트리피케이션으로 변한 카브리니 그린의 풍경이었다. 변한 도시의 풍경과 마찬가지로 캔디맨 괴담은 구전되지 않고 있었다. 과거의 참혹했던 사건은 이제 없다는, 마치 더이상 인종차별은 존재하지 않는다고 문제를 지우려 하는 모습들이 떠올랐다. 92년작에서 도시괴담의 공포는 이야기 하는 것으로 성립된다는 이야기를 했는데, 더이상 도시괴담이 이야기 되지 않는 세상이 온 것이다. 하지만 여기에 대해 이번 영화는 과감한 해석을 더했는데, 사람들이 외면했기 때문에 도시괴담은 다시 이야기 되어야 한다는 선언이다. 사람들은 지금 시대에 캔디맨이 누군가를 죽인, 빈민가에서 누군가 죽은 이야기를 하지 않지만, 인종 문제가 해결되지 않는 한 언젠가는 다시 그런 이야기가 떠오를 것이다. 마치 조지 플로이드 처럼 말이다. 어쩌면 사람들에게 이야기거리가 생겨야만 잊지 않을 것인지도 모르겠다.그런 의미에서 나는 이번 <캔디맨>의 메시지가 결국, 누가 이런 이야기를 해야 하는가에 관한 것이라고 생각한다. 내가 볼 때, 여기에 대한 영화의 대답은 예술가들에게 그 책임이 있다는 것이다. 유령이라는 초자연적인 존재는 예술가의 영감과 본질적으로 같다. 어쩌면 유령이 예술 그 자체일수도 있다. 그렇다면 예술가가 하는 일은 그러한 유령을 포착해내는 것일 테고, 그렇기에 영화 속에서 화가인 안소니가 캔디맨을 불러오는 역할을 맡아야 하는 것이다. 그리고 안소니가 불러온 유령, 캔디맨은 사라지지 않은 인종차별의 역사다.니아 다코스타의 <캔디맨>에서 죽는 캐릭터들은 오직 백인들 뿐이다. 흑인 캐릭터는 죽더라도 그 모습을 전시하지 않는다.(영화가 무섭지 않다고 느껴지는 것은 이때문일 수도 있겠다. 주인공이 죽을 것이라는 긴장이 없으니까.) 하지만 죽은 백인 캐릭터들은 또다른 공통점이 있다. 안소니의 예술을 이해하지 못한다는 것이다. 미술관의 큐레이터는 안소니의 재능을 알아보지 못하고, 평론가는 젠트리피케이션만 되풀이해서 말하며 안소니의 작품에 관객이 해석할 여지가 없다고 한다.(이것은 자신의 영화에 대한 관객들의 평가를 예상한 말일 수 있다.) 갑자기 영화의 서사와 아무 상관 없이 등장해 아무런 감흥도 느끼지 못한 채 안소니의 작품을 사진 찍는 학생은 마치 미술관을 소비하는 현재의 트렌드를 보여주는 듯 하다. 이 학생 역시 뒤에 다시 등장해 캔디맨에게 살해당한다. 앞서 말한 바에 따르면 이 캐릭터들은 유령을 포착하지 못하는 캐릭터들이다. 인종 문제를 인식하지 못하고 있다는 말이다. (공포 영화 <벨벳 버즈소>가 생각나기도 한다.)이번 <캔디맨>에서 재미있었던 부분은 영화의 서사가 공포 영화보다는 히어로 영화 같았다는 것이었다. 영화 초반 안소니가 벌에게 쏘이고 난 후, 안소니의 신체가 점점 변화하고 이상한 사건들이 일어난다. 이건 누가봐도 히어로 영화의 그것이 아닌가. 무시무시한 캔디맨으로부터 도망쳐야 할 것 같았던 영화는 결말에 이르러 사실 안소니를 캔디맨으로 만들기 위한 것이었다는 사실에 다다른다. 과거에도 이미 또다른 캔디맨들이 있었고, 인종문제가 해결되지 않았기 때문에 현재에도 캔디맨을 불러와야만 것이다. 누군가는 계속해서 이야기 해야 하니까. (처음에는 안소니를 캔디맨으로 만든 윌리엄이 악역인줄 알았지만, 마지막에 캔디맨을 부르는 브리아나의 모습을 보면 이 영화에 악역은 캐릭터로 구현하지 않은 것 같다.)니아 다코스타 감독의 연출도 이러한 영화의 메시지에 부합하는 듯 보인다. 장면의 안과 밖, 장면과 장면을 연결하는 사운드 디자인과 보이지 않는 것을 보게 만드려는 카메라의 움직임은 인종차별이라는 유령을 담아내고 있었다. 결국 공포 영화 라는 장르의 미학은 당대 사회의 유령을 찾아내야 하는 것 아닐까. 그런 지점에서 이번 <캔디맨>에 담긴 유령의 급진성은 뼈가 저리게 무서운 것이었다.(극 중 안소니의 작품 중 하나가 해당 역을 맡은 배우가 출연한 드라마 <왓치맨>의 캐릭터를 연상시킨다. 의도한 것일까.)",null,watchapedia
캔디맨,3.0,나비처럼 날아 벌처럼 쏘는 달콤남이 돌아오다#외면/차별#CGV,null,watchapedia
캔디맨,2.5,"본분을 망각하고 메시지 전달에만 심취해있는 나머지 장렬히 희생되버린 공포, 스릴 그리고 가장 중요한 재미.",null,watchapedia
캔디맨,3.0,"1편이 사탕을 천천히 핥아먹는 영화라면 이번 영화는 사탕을 와그작 깨물어 먹는 영화.덧! 도시전설의 매력보단 고발에 힘을 줘버린, 메세지가 장르를 잡아먹은 듯한 아쉬움이 남는다.영화 속 대사를 빌리자면 ""너무 직설적이라 관객이 개입할 틈을 안준다.""그럼에도 20여년이 지난 지금에 1편을 다시 깨워낸 정당성은 잃지 않는다.",null,watchapedia
캔디맨,3.0,"Say my name.-전작으로부터 수십 년의 시간이 지난 2019년을 배경으로 하는 속편이다. 속편으로서의 임무에 충실하게 집중한 영화라고 생각되는데, 왜냐하면 전작의 내용이 현재까지는 어떻게 전래되었는가 하는 부분을 확실하게 영화가 파고들기 때문이다. 전작의 주인공인 헬렌 라일의 이야기를 다루는 부분, 그리고 카브리니 그린이 예전에 어떤 곳이었는지 파악해 나가는 과정 또한 인상 깊게 다가온다. 전작과의 큰 차이점을 들자면 전작의 주인공은 논문을 썼지만 이번 작의 주인공은 현대 미술을 그리며, 전작의 주인공은 백인이었지만 이번 작의 주인공은 흑인이다. 또한 가장 눈에 띄는 차이는 전작은 '도시전설' 그 자체에 몰두한 반면 이번 작은 전설을 역사처럼 다루며 흡사 다큐멘터리를 곁들인 듯한 느낌이 난다는 것이다. 하지만 흑인 사회에 있어서 공권력에 대한 불신을 여전히 다루는 것은 전작의 맥을 잇는 흐름이라고 생각되며, 또한 이 영화가 '캔디맨'의 기원과 탄생을 다룬다는 점이 이 흐름에 어우러지며 사회적인 메시지를 던지는 구석이 있다.연출적으로는 은은한 조명으로 감각적인 영상미를 갖춘 장면들이 여럿 있는 것이 눈에 띄며, 특히 공포적인 매개체로 전작에 비해 훨씬 더 많은 거울과 유리를 장면에 활용하는 것이 흥미롭다. 사실 이 영화가 거울이라는 매개체에 얼마나 주력하는지는 영화의 맨 첫 부분에서부터 느낄 수 있는데, 영화의 처음에 나타나는 유니버설 픽처스와 MGM의 로고가 좌우가 뒤바뀌어 있으며 오프닝 스태프 롤의 배경이 되는 하늘과 건물들의 모습이 위아래가 뒤집어져 있기 때문이다. 각본에 있어서는 전체적으로 무난하지만, 주인공의 직업이 예술가라는 설정과 인종에 대한 시선을 좀 더 확실하게 다뤄내지 못하는 느낌이 아쉽다. 영화의 전개에 있어서는 캔디맨의 등장과 맞물리면서 다소 혼란스러운 부분도 적진 않지만 사실 전작 또한 마찬가지였다는 생각도 들고, 전작도 화끈한 공포를 터트리는 영화는 아니었기에 이번 영화 또한 공포감이 다소 덜하더라도 즐길 만한 구석은 있는 영화라고 생각된다.",null,watchapedia
